ID	Len	GC	Group
RF00906_AAAA02013872.1	96	0.427	RF00906
RF00906_AB238931.1	135	0.378	RF00906
RF00906_AC082645.13	93	0.290	RF00906
RF00906_AC105731.2	93	0.505	RF00906
RF00906_AF099670.1	93	0.312	RF00906
RF00906_AF277239.1	133	0.353	RF00906
RF00906_AF277253.1	87	0.333	RF00906
RF00906_AF306829.1	93	0.290	RF00906
RF00906_AF343490.1	93	0.387	RF00906
RF00906_AF343491.1	93	0.376	RF00906
RF00906_AF458279.1	93	0.312	RF00906
RF00906_AF459085.1	125	0.376	RF00906
RF00906_AF474071.1	93	0.280	RF00906
RF00906_AF474373.1	125	0.360	RF00906
RF00906_AF548379.1	125	0.384	RF00906
RF00906_AJ302096.1	93	0.333	RF00906
RF00906_AY083681.1	134	0.373	RF00906
RF00906_AY146587.2	115	0.374	RF00906
RF00906_AY368673.1	95	0.337	RF00906
RF00906_AY553259.1	91	0.308	RF00906
RF00906_AY821703.1	83	0.422	RF00906
RF00906_AY821714.1	94	0.383	RF00906
RF00906_AY821732.1	135	0.370	RF00906
RF00906_AY963808.1	131	0.382	RF00906
RF00906_CR626934.1	93	0.419	RF00906
RF00906_CT009587.1	135	0.289	RF00906
RF00906_CT009625.1	93	0.333	RF00906
RF00906_DQ145552.1	137	0.365	RF00906
RF00906_DQ267106.1	135	0.259	RF00906
RF00906_DQ871219.1	135	0.393	RF00906
RF00906_DQ871219.1:2	93	0.333	RF00906
RF00906_EF059989.1	136	0.382	RF00906
RF00906_EF397435.1	93	0.355	RF00906
RF00906_X83518.1	92	0.337	RF00906
