ID	Len	GC	Group
RF00782_AARH01000445.1	133	0.376	RF00782
RF00782_AARH01000552.1	147	0.306	RF00782
RF00782_AARH01000731.1	142	0.345	RF00782
RF00782_AARH01001061.1	142	0.275	RF00782
RF00782_AARH01001107.1	138	0.341	RF00782
RF00782_AARH01001401.1	149	0.248	RF00782
RF00782_AARH01001852.1	140	0.264	RF00782
RF00782_AARH01001894.1	149	0.309	RF00782
RF00782_AARH01001998.1	143	0.287	RF00782
RF00782_AARH01002127.1	140	0.314	RF00782
RF00782_AARH01002154.1	133	0.308	RF00782
RF00782_AARH01002753.1	143	0.350	RF00782
RF00782_AARH01003018.1	137	0.292	RF00782
RF00782_AARH01003020.1	132	0.364	RF00782
RF00782_AARH01003204.1	148	0.291	RF00782
RF00782_AARH01003453.1	139	0.259	RF00782
RF00782_AARH01003549.1	132	0.318	RF00782
RF00782_AARH01003623.1	132	0.273	RF00782
RF00782_AARH01003636.1	142	0.282	RF00782
RF00782_AARH01003658.1	137	0.270	RF00782
RF00782_AARH01003800.1	140	0.307	RF00782
RF00782_AARH01003811.1	140	0.221	RF00782
RF00782_AARH01003818.1	135	0.311	RF00782
RF00782_AARH01003934.1	138	0.297	RF00782
RF00782_AARH01004344.1	135	0.274	RF00782
RF00782_AARH01004351.1	131	0.344	RF00782
RF00782_AARH01004367.1	144	0.347	RF00782
RF00782_AARH01004408.1	132	0.326	RF00782
RF00782_AARH01005222.1	132	0.311	RF00782
RF00782_AARH01005271.1	132	0.386	RF00782
RF00782_AARH01006056.1	139	0.338	RF00782
RF00782_AARH01006065.1	134	0.306	RF00782
RF00782_AARH01006070.1	133	0.338	RF00782
RF00782_AARH01006100.1	143	0.371	RF00782
RF00782_AARH01006378.1	132	0.326	RF00782
RF00782_AARH01006655.1	144	0.306	RF00782
RF00782_AARH01006741.1	146	0.295	RF00782
RF00782_AARH01006766.1	135	0.267	RF00782
RF00782_AARH01007537.1	148	0.264	RF00782
RF00782_AARH01007846.1	132	0.326	RF00782
RF00782_AARH01008106.1	149	0.329	RF00782
RF00782_AARH01008115.1	144	0.340	RF00782
RF00782_AARH01008247.1	138	0.304	RF00782
RF00782_AARH01008349.1	146	0.315	RF00782
RF00782_AARH01008360.1	145	0.331	RF00782
RF00782_AARH01008389.1	144	0.340	RF00782
RF00782_AARH01008739.1	148	0.311	RF00782
RF00782_AARH01008741.1	139	0.266	RF00782
RF00782_AARH01008873.1	134	0.284	RF00782
RF00782_AARH01008919.1	133	0.278	RF00782
RF00782_AARH01009121.1	134	0.306	RF00782
RF00782_AARH01009696.1	127	0.268	RF00782
RF00782_AARH01009782.1	135	0.356	RF00782
RF00782_AARH01009821.1	134	0.306	RF00782
RF00782_AARH01009831.1	139	0.396	RF00782
RF00782_AARH01010190.1	140	0.250	RF00782
RF00782_AARH01013737.1	131	0.252	RF00782
RF00782_AARH01014972.1	122	0.303	RF00782
RF00782_AARH01018697.1	145	0.234	RF00782
RF00782_AARH01021567.1	132	0.356	RF00782
RF00782_AARH01022391.1	146	0.349	RF00782
RF00782_AARH01023002.1	148	0.324	RF00782
RF00782_AARH01027276.1	139	0.273	RF00782
RF00782_AARH01028948.1	136	0.331	RF00782
RF00782_AARH01032743.1	144	0.285	RF00782
RF00782_AARH01037666.1	134	0.351	RF00782
RF00782_AARH01038611.1	152	0.237	RF00782
RF00782_AC182654.2	145	0.352	RF00782
RF00782_AY728446.1	140	0.343	RF00782
