ID	Len	GC	Group
RF01781_AACY021589343.1	68	0.647	RF01781
RF01781_ABLL01000079.1	68	0.662	RF01781
RF01781_ABMI01213007.1	68	0.662	RF01781
RF01781_ABOW01000043.1	68	0.647	RF01781
RF01781_ABTI01000023.1	68	0.750	RF01781
RF01781_ABTV01000005.1	67	0.701	RF01781
RF01781_ABUC01000003.1	68	0.721	RF01781
RF01781_ABUH01000002.1	68	0.735	RF01781
RF01781_ABUU01000011.1	68	0.765	RF01781
RF01781_ABVA01000001.1	68	0.691	RF01781
RF01781_ACBV01000076.1	68	0.662	RF01781
RF01781_ACEW01000495.1	68	0.721	RF01781
RF01781_AE016958.1	68	0.647	RF01781
RF01781_AL583924.1	68	0.662	RF01781
RF01781_AP006618.1	68	0.676	RF01781
RF01781_AP008957.1	68	0.647	RF01781
RF01781_AP011115.1	68	0.632	RF01781
RF01781_CP000325.1	68	0.618	RF01781
RF01781_CP000384.1	68	0.721	RF01781
RF01781_CP000431.1	68	0.647	RF01781
RF01781_CP000479.1	68	0.721	RF01781
RF01781_CP000480.1	68	0.691	RF01781
RF01781_CP000511.1	68	0.691	RF01781
RF01781_CP000518.1	68	0.721	RF01781
RF01781_CP000667.1	68	0.735	RF01781
RF01781_CP000854.1	68	0.676	RF01781
RF01781_CT573213.2	68	0.735	RF01781
RF01781_CU458896.1	68	0.662	RF01781
