ID	Len	GC	Group
RF01962_AACN010416103.1	61	0.475	RF01962
RF01962_AAFC03057064.1	61	0.443	RF01962
RF01962_AAGU02306687.1	62	0.435	RF01962
RF01962_AAGV020089238.1	61	0.426	RF01962
RF01962_AAHX01048283.1	60	0.517	RF01962
RF01962_AANN01550621.1	62	0.435	RF01962
RF01962_AAPE01457963.1	61	0.459	RF01962
RF01962_AAPY01087484.1	60	0.400	RF01962
RF01962_AAQR01076970.1	61	0.492	RF01962
RF01962_AAWR02024754.1	61	0.443	RF01962
RF01962_ABDC01169378.1	60	0.433	RF01962
RF01962_ABRP01000327.1	61	0.426	RF01962
RF01962_ABVD01649746.1	61	0.393	RF01962
RF01962_AK056164.1	60	0.433	RF01962
