ID	Len	GC	Group
RF00018_AALC01000033.1	339	0.484	RF00018
RF00018_AALD01000005.1	321	0.477	RF00018
RF00018_AALE01000027.1	322	0.472	RF00018
RF00018_AALF01000027.1	322	0.475	RF00018
RF00018_AAMJ02000040.1	360	0.503	RF00018
RF00018_AAYV01000020.1	322	0.472	RF00018
RF00018_ABAT01000014.1	322	0.475	RF00018
RF00018_ABKX01000001.1	361	0.512	RF00018
RF00018_ABVX01000043.1	357	0.462	RF00018
RF00018_ABVY01000012.1	357	0.459	RF00018
RF00018_ABWL01000042.1	357	0.513	RF00018
RF00018_ABWM01000067.1	359	0.532	RF00018
RF00018_ACDJ01000018.1	357	0.515	RF00018
RF00018_AF031251.1	360	0.511	RF00018
RF00018_AF076153.1	356	0.528	RF00018
RF00018_AL627276.1	355	0.521	RF00018
RF00018_AM286415.1	321	0.483	RF00018
RF00018_AP008232.1	348	0.511	RF00018
RF00018_BX936398.1	322	0.463	RF00018
RF00018_BX950851.1	356	0.500	RF00018
RF00018_CAAQ01004577.1	359	0.515	RF00018
RF00018_CAAT01000037.1	356	0.520	RF00018
RF00018_CP000034.1	360	0.500	RF00018
RF00018_CP000247.1	360	0.503	RF00018
RF00018_CP000647.1	359	0.521	RF00018
RF00018_CP000653.1	356	0.531	RF00018
RF00018_CP000783.1	358	0.573	RF00018
RF00018_CP000822.1	359	0.532	RF00018
RF00018_CP000826.1	344	0.532	RF00018
RF00018_CP000880.1	357	0.549	RF00018
RF00018_CP000964.1	360	0.511	RF00018
RF00018_CP001063.1	360	0.506	RF00018
RF00018_CP001164.1	360	0.506	RF00018
RF00018_CU468135.1	341	0.522	RF00018
RF00018_CU928158.2	358	0.511	RF00018
RF00018_FJ465142.1	311	0.521	RF00018
RF00018_FM200053.1	356	0.525	RF00018
RF00018_L13457.1	340	0.474	RF00018
RF00018_X79474.1	357	0.457	RF00018
