ID	Len	GC	Group
RF00772_AABR04001027.1	84	0.667	RF00772
RF00772_AAFC03022836.1	84	0.679	RF00772
RF00772_AAGW01361668.1	83	0.663	RF00772
RF00772_AAIY01730415.1	81	0.778	RF00772
RF00772_AALT01431349.1	83	0.687	RF00772
RF00772_AANN01235694.1	84	0.631	RF00772
RF00772_AAPE01102677.1	84	0.690	RF00772
RF00772_AAPY01319435.1	84	0.690	RF00772
RF00772_AAQR01295679.1	84	0.655	RF00772
RF00772_AAYZ01109814.1	84	0.714	RF00772
RF00772_ABDC01234803.1	84	0.690	RF00772
RF00772_AC040160.4	84	0.679	RF00772
RF00772_CAAA01078944.1	84	0.679	RF00772
