ID	Len	GC	Group
RF01882_AABR04048230.1	147	0.374	RF01882
RF01882_AAEX02034162.1	144	0.382	RF01882
RF01882_AAFC03000995.1	144	0.382	RF01882
RF01882_AAGU02865585.1	140	0.329	RF01882
RF01882_AAGV020322347.1	144	0.354	RF01882
RF01882_AAGW01207114.1	152	0.349	RF01882
RF01882_AAIY01381730.1	141	0.333	RF01882
RF01882_AAKN02007240.1	145	0.345	RF01882
RF01882_AALT01389871.1	145	0.359	RF01882
RF01882_AAPY01201424.1	145	0.359	RF01882
RF01882_AAQQ01619694.1	143	0.357	RF01882
RF01882_AAQR01184781.1	143	0.364	RF01882
RF01882_AAYZ01038147.1	148	0.365	RF01882
RF01882_ABRN01152533.1	144	0.403	RF01882
RF01882_ABRO01110160.1	151	0.364	RF01882
RF01882_ABRP01135829.1	144	0.368	RF01882
RF01882_ABRT010072612.1	141	0.348	RF01882
RF01882_ABVD01362184.1	144	0.403	RF01882
RF01882_AC004542.1	145	0.366	RF01882
RF01882_ACBE01381112.1	142	0.380	RF01882
RF01882_CABD01253841.2	145	0.366	RF01882
RF01882_DQ517434.1	147	0.354	RF01882
