ID	Len	GC	Group
RF00753_AAFC03117779.1	71	0.563	RF00753
RF00753_AAGU02249221.1	69	0.667	RF00753
RF00753_AAGV020284257.1	71	0.592	RF00753
RF00753_AAGW01455164.1	72	0.514	RF00753
RF00753_AAHX01102601.1	71	0.563	RF00753
RF00753_AAIY01107643.1	67	0.537	RF00753
RF00753_AAKN02053360.1	71	0.563	RF00753
RF00753_AALT01307157.1	71	0.549	RF00753
RF00753_AANN01675780.1	71	0.549	RF00753
RF00753_AAPE01553004.1	71	0.535	RF00753
RF00753_AAWR02034053.1	71	0.620	RF00753
RF00753_ABDC01117506.1	71	0.549	RF00753
RF00753_CR380839.1	71	0.577	RF00753
