ID	Len	GC	Group
RF00598_AABR04000291.1	133	0.647	RF00598
RF00598_AAEX02034886.1	134	0.761	RF00598
RF00598_AAFC03045555.1	133	0.752	RF00598
RF00598_AAGV020220244.1	131	0.718	RF00598
RF00598_AAGW01564774.1	132	0.727	RF00598
RF00598_AAIY01663660.1	130	0.708	RF00598
RF00598_AAKN02045216.1	131	0.702	RF00598
RF00598_AALT01505651.1	132	0.765	RF00598
RF00598_AANG01166973.1	133	0.714	RF00598
RF00598_AANN01601273.1	124	0.726	RF00598
RF00598_AAPE01111774.1	132	0.720	RF00598
RF00598_AAPY01361107.1	134	0.679	RF00598
RF00598_AAQQ01697664.1	132	0.705	RF00598
RF00598_AAQR01711480.1	134	0.709	RF00598
RF00598_AAWR02012489.1	132	0.727	RF00598
RF00598_AAYZ01032340.1	132	0.720	RF00598
RF00598_ABDC01220433.1	134	0.739	RF00598
RF00598_AC022107.8	132	0.636	RF00598
RF00598_AC025362.12	133	0.669	RF00598
RF00598_AC191241.1	135	0.689	RF00598
RF00598_AL663053.12	133	0.669	RF00598
RF00598_AL672123.16	119	0.613	RF00598
