ID	Len	GC	Group
RF01906_AACN011070975.1	98	0.510	RF01906
RF01906_AAFC03010049.1	98	0.510	RF01906
RF01906_AAGU02402470.1	98	0.520	RF01906
RF01906_AAHY01125231.1	98	0.429	RF01906
RF01906_AAIY01410415.1	98	0.510	RF01906
RF01906_AAKN02014967.1	97	0.454	RF01906
RF01906_AAPY01653817.1	98	0.541	RF01906
RF01906_AAQQ01620880.1	99	0.475	RF01906
RF01906_AAQR01186901.1	97	0.536	RF01906
RF01906_AAWR02031290.1	99	0.535	RF01906
RF01906_ABRN01244786.1	98	0.510	RF01906
RF01906_ABRO01112174.1	99	0.475	RF01906
RF01906_ABRP01034310.1	98	0.500	RF01906
RF01906_ABRQ01001829.1	98	0.469	RF01906
RF01906_ABVD01271340.1	98	0.531	RF01906
RF01906_AC116663.1	96	0.427	RF01906
RF01906_DQ926657.1	97	0.536	RF01906
