ID	Len	GC	Group
RF01747_AACY020011956.1	59	0.559	RF01747
RF01747_AACY020051425.1	59	0.576	RF01747
RF01747_AACY020058740.1	58	0.569	RF01747
RF01747_AACY020059319.1	59	0.576	RF01747
RF01747_AACY020064545.1	58	0.569	RF01747
RF01747_AACY020165622.1	59	0.593	RF01747
RF01747_AACY020169821.1	58	0.517	RF01747
RF01747_AACY020170145.1	59	0.610	RF01747
RF01747_AACY020172986.1	59	0.542	RF01747
RF01747_AACY020174331.1	59	0.542	RF01747
RF01747_AACY020176623.1	59	0.508	RF01747
RF01747_AACY020176753.1	59	0.610	RF01747
RF01747_AACY020177699.1	59	0.559	RF01747
RF01747_AACY020294371.1	57	0.526	RF01747
RF01747_AACY020296024.1	59	0.576	RF01747
RF01747_AACY020296610.1	57	0.526	RF01747
RF01747_AACY020296654.1	57	0.526	RF01747
RF01747_AACY020303265.1	59	0.576	RF01747
RF01747_AACY020307023.1	59	0.559	RF01747
RF01747_AACY020309138.1	59	0.576	RF01747
RF01747_AACY020467656.1	59	0.627	RF01747
RF01747_AACY020468017.1	60	0.583	RF01747
RF01747_AACY020470988.1	58	0.569	RF01747
RF01747_AACY020523976.1	57	0.526	RF01747
RF01747_AACY020524589.1	59	0.576	RF01747
RF01747_AACY020525511.1	59	0.576	RF01747
RF01747_AACY020530366.1	59	0.576	RF01747
RF01747_AACY020533395.1	59	0.576	RF01747
RF01747_AACY020538448.1	59	0.559	RF01747
RF01747_AACY020554771.1	59	0.559	RF01747
RF01747_AACY020556781.1	59	0.593	RF01747
RF01747_AACY020599560.1	59	0.542	RF01747
RF01747_AACY020619186.1	59	0.559	RF01747
RF01747_AACY020711540.1	59	0.576	RF01747
RF01747_AACY020801666.1	59	0.610	RF01747
RF01747_AACY021052297.1	59	0.593	RF01747
RF01747_AACY021127318.1	59	0.593	RF01747
RF01747_AACY021171437.1	57	0.526	RF01747
RF01747_AACY021215036.1	59	0.559	RF01747
RF01747_AACY021345393.1	59	0.576	RF01747
RF01747_AACY021496387.1	59	0.576	RF01747
RF01747_AACY021516186.1	59	0.610	RF01747
RF01747_AACY021867778.1	58	0.586	RF01747
RF01747_AACY022515996.1	59	0.576	RF01747
RF01747_AACY022641081.1	58	0.569	RF01747
RF01747_AACY022653449.1	59	0.576	RF01747
RF01747_AACY022762350.1	59	0.542	RF01747
RF01747_AACY022769167.1	59	0.576	RF01747
RF01747_AACY022775623.1	60	0.583	RF01747
RF01747_AACY022901723.1	59	0.576	RF01747
RF01747_AACY023224611.1	58	0.569	RF01747
RF01747_AACY023256209.1	58	0.569	RF01747
RF01747_AACY023290927.1	59	0.627	RF01747
RF01747_AACY023291338.1	58	0.569	RF01747
RF01747_AACY023292971.1	60	0.517	RF01747
RF01747_AACY023293856.1	58	0.569	RF01747
RF01747_AACY023294700.1	59	0.542	RF01747
RF01747_AACY023307698.1	58	0.569	RF01747
RF01747_AACY023308612.1	59	0.627	RF01747
RF01747_AACY023309530.1	57	0.579	RF01747
RF01747_AACY023314832.1	59	0.559	RF01747
RF01747_AACY023315685.1	59	0.593	RF01747
RF01747_AACY023318012.1	59	0.610	RF01747
RF01747_AACY023319023.1	59	0.627	RF01747
RF01747_AACY023323829.1	58	0.569	RF01747
RF01747_AACY023331001.1	59	0.525	RF01747
RF01747_AACY023331894.1	59	0.627	RF01747
RF01747_AACY023340538.1	59	0.542	RF01747
RF01747_AACY023352948.1	58	0.552	RF01747
RF01747_AACY023355258.1	59	0.508	RF01747
RF01747_AACY023430589.1	60	0.583	RF01747
RF01747_AACY023434470.1	59	0.542	RF01747
RF01747_AACY023442678.1	59	0.610	RF01747
RF01747_AACY023443860.1	59	0.542	RF01747
RF01747_AACY023792959.1	48	0.521	RF01747
RF01747_AACY023795141.1	59	0.576	RF01747
RF01747_AACY023799473.1	59	0.576	RF01747
RF01747_AACY023801115.1	59	0.576	RF01747
RF01747_AACY023803192.1	59	0.576	RF01747
RF01747_AACY023806029.1	57	0.526	RF01747
RF01747_AACY023808612.1	59	0.559	RF01747
RF01747_AACY023816586.1	59	0.576	RF01747
RF01747_AACY023817491.1	58	0.534	RF01747
RF01747_AACY023818985.1	57	0.526	RF01747
RF01747_AACY023822562.1	57	0.596	RF01747
RF01747_AACY023826769.1	57	0.526	RF01747
RF01747_AACY023826784.1	57	0.526	RF01747
RF01747_AACY023828838.1	59	0.576	RF01747
RF01747_AACY023834223.1	59	0.576	RF01747
RF01747_AACY023836095.1	59	0.576	RF01747
RF01747_AACY023836412.1	57	0.526	RF01747
RF01747_AACY023838183.1	59	0.576	RF01747
RF01747_AACY023841016.1	57	0.526	RF01747
RF01747_AACY023844945.1	59	0.576	RF01747
RF01747_AACY023982826.1	59	0.610	RF01747
RF01747_AAMN01000005.1	59	0.559	RF01747
RF01747_AAOB01000005.1	59	0.525	RF01747
RF01747_AAQK01003194.1	59	0.458	RF01747
RF01747_AAYI02000004.1	58	0.638	RF01747
RF01747_ABMI01052056.1	57	0.526	RF01747
RF01747_AE014295.3	59	0.458	RF01747
RF01747_AE016822.1	59	0.576	RF01747
RF01747_AE017283.1	59	0.576	RF01747
RF01747_AM849034.1	59	0.610	RF01747
RF01747_AP006618.1	58	0.603	RF01747
RF01747_AP009256.1	59	0.458	RF01747
RF01747_AY842007.1	59	0.525	RF01747
RF01747_BA000030.3	57	0.649	RF01747
RF01747_BAAY01007686.1	61	0.459	RF01747
RF01747_BX248355.1	58	0.448	RF01747
RF01747_CP000431.1	59	0.610	RF01747
RF01747_CP000474.1	59	0.508	RF01747
RF01747_CP000509.1	58	0.603	RF01747
RF01747_CP000605.1	59	0.458	RF01747
RF01747_CP000667.1	58	0.655	RF01747
RF01747_CP000750.2	60	0.600	RF01747
RF01747_CP000850.1	58	0.621	RF01747
RF01747_CP001341.1	59	0.508	RF01747
RF01747_CP001601.1	59	0.525	RF01747
RF01747_U12007.1	60	0.633	RF01747
