ID	Len	GC	Group
RF01753_AACY020117009.1	58	0.569	RF01753
RF01753_AACY020226160.1	59	0.576	RF01753
RF01753_AACY020233379.1	59	0.627	RF01753
RF01753_AACY020241192.1	59	0.627	RF01753
RF01753_AACY020315631.1	58	0.586	RF01753
RF01753_AACY020528150.1	58	0.638	RF01753
RF01753_AACY020530644.1	58	0.638	RF01753
RF01753_AACY020532422.1	58	0.638	RF01753
RF01753_AACY020540927.1	58	0.586	RF01753
RF01753_AACY020542616.1	58	0.569	RF01753
RF01753_AACY020543121.1	58	0.586	RF01753
RF01753_AACY020543417.1	58	0.569	RF01753
RF01753_AACY020639821.1	58	0.586	RF01753
RF01753_AACY021272084.1	59	0.593	RF01753
RF01753_AACY021771740.1	58	0.586	RF01753
RF01753_AACY021843345.1	58	0.586	RF01753
RF01753_AACY021883368.1	58	0.534	RF01753
RF01753_AACY021984717.1	58	0.621	RF01753
RF01753_AACY021990769.1	58	0.569	RF01753
RF01753_AACY022195604.1	58	0.621	RF01753
RF01753_AACY022223136.1	58	0.586	RF01753
RF01753_AACY022999858.1	58	0.569	RF01753
RF01753_AACY023184528.1	58	0.500	RF01753
RF01753_AACY023423749.1	58	0.569	RF01753
RF01753_AACY023860024.1	59	0.627	RF01753
RF01753_AACY024047947.1	58	0.638	RF01753
RF01753_AACY024114286.1	58	0.569	RF01753
RF01753_AANP01000005.1	58	0.621	RF01753
RF01753_AAOK01000002.1	58	0.655	RF01753
RF01753_AATZ01000002.1	58	0.621	RF01753
RF01753_AAUA01000004.1	58	0.569	RF01753
RF01753_ACNY01000001.1	58	0.586	RF01753
RF01753_BX548175.1	59	0.458	RF01753
RF01753_BX569689.1	58	0.552	RF01753
RF01753_CP000097.1	58	0.621	RF01753
RF01753_CP000110.1	58	0.586	RF01753
RF01753_CP000435.1	59	0.525	RF01753
RF01753_CP000554.1	59	0.458	RF01753
RF01753_CT971583.1	58	0.638	RF01753
