ID	Len	GC	Group
RF00653_AAFR03054554.1	85	0.541	RF00653
RF00653_AANH01003046.1	88	0.511	RF00653
RF00653_AAPN01147719.1	85	0.518	RF00653
RF00653_AAWZ01029001.1	90	0.567	RF00653
RF00653_ABPN01026389.1	86	0.523	RF00653
RF00653_AY865971.1	85	0.541	RF00653
RF00653_AY865972.1	87	0.552	RF00653
RF00653_BAAF04020956.1	88	0.534	RF00653
RF00653_BAAF04035139.1	88	0.534	RF00653
RF00653_BX890581.13	88	0.477	RF00653
RF00653_CAAB01004527.1	88	0.500	RF00653
RF00653_CAAE01007790.1	88	0.545	RF00653
RF00653_CR353219.1	88	0.500	RF00653
RF00653_CT030218.5	84	0.488	RF00653
