ID	Len	GC	Group
RF01072_AAMG01000647.1	31	0.387	RF01072
RF01072_AB017503.1	31	0.419	RF01072
RF01072_AB089381.1	31	0.452	RF01072
RF01072_AB127937.1	31	0.452	RF01072
RF01072_AB261167.1	31	0.452	RF01072
RF01072_AF035633.1	31	0.484	RF01072
RF01072_AF103781.1	30	0.367	RF01072
RF01072_AF103782.1	29	0.448	RF01072
RF01072_AF155507.2	31	0.419	RF01072
RF01072_AF165884.2	31	0.355	RF01072
RF01072_AF321057.1	31	0.419	RF01072
RF01072_AJ132578.1	31	0.387	RF01072
RF01072_AJ223596.1	31	0.452	RF01072
RF01072_AJ223597.1	31	0.355	RF01072
RF01072_AJ295948.1	31	0.452	RF01072
RF01072_AM040955.1	31	0.355	RF01072
RF01072_AM398436.1	30	0.367	RF01072
RF01072_AY751781.1	31	0.452	RF01072
RF01072_D13438.1	33	0.394	RF01072
RF01072_DQ356949.1	31	0.419	RF01072
RF01072_M81486.1	31	0.355	RF01072
RF01072_S68164.1	31	0.387	RF01072
RF01072_U30944.1	31	0.355	RF01072
RF01072_X52774.1	31	0.387	RF01072
RF01072_X72587.1	31	0.419	RF01072
RF01072_X82130.1	31	0.484	RF01072
RF01072_Z97873.1	31	0.323	RF01072
