ID	Len	GC	Group
RF01887_AACC02000013.1	180	0.317	RF01887
RF01887_AAEX02024922.1	181	0.326	RF01887
RF01887_AAGU02192051.1	157	0.325	RF01887
RF01887_AAGW01489521.1	180	0.339	RF01887
RF01887_AAIY01400228.1	180	0.322	RF01887
RF01887_AAKN02016914.1	177	0.328	RF01887
RF01887_AANN01792448.1	181	0.315	RF01887
RF01887_AAPE01535436.1	180	0.311	RF01887
RF01887_AAQQ01558328.1	180	0.339	RF01887
RF01887_AAWR02013862.1	180	0.317	RF01887
RF01887_ABRP01070477.1	181	0.304	RF01887
RF01887_ABRR01115815.1	179	0.318	RF01887
RF01887_ABRT010013038.1	180	0.322	RF01887
RF01887_ABVD01412771.1	179	0.341	RF01887
RF01887_AC122240.4	180	0.322	RF01887
