ID	Len	GC	Group
RF00749_AACN010083075.1	80	0.438	RF00749
RF00749_AADD01136064.1	80	0.525	RF00749
RF00749_AAFR03022197.1	80	0.425	RF00749
RF00749_AAFR03022200.1	80	0.500	RF00749
RF00749_AALT01364005.1	51	0.471	RF00749
RF00749_AANG01118960.1	80	0.487	RF00749
RF00749_AANH01005510.1	79	0.329	RF00749
RF00749_AAPN01031605.1	80	0.463	RF00749
RF00749_AAQQ01338688.1	80	0.475	RF00749
RF00749_AAQR01658982.1	80	0.400	RF00749
RF00749_AAWZ01038372.1	83	0.422	RF00749
RF00749_AAYZ01095204.1	80	0.425	RF00749
RF00749_BAAE01155469.1	79	0.380	RF00749
RF00749_BX000358.11	79	0.291	RF00749
RF00749_CAAB01002358.1	79	0.354	RF00749
RF00749_L15351.1	80	0.500	RF00749
