ID	Len	GC	Group
RF00983_AADB02017031.1	95	0.684	RF00983
RF00983_AAFC03000824.1	95	0.663	RF00983
RF00983_AAGU02319529.1	95	0.642	RF00983
RF00983_AAIY01729442.1	95	0.642	RF00983
RF00983_AALT01295375.1	95	0.663	RF00983
RF00983_AANG01147031.1	95	0.632	RF00983
RF00983_AANN01248073.1	95	0.632	RF00983
RF00983_AANU01106367.1	95	0.653	RF00983
RF00983_AAPY01721895.1	95	0.695	RF00983
RF00983_AAQQ01317942.1	95	0.695	RF00983
RF00983_AAQR01647372.1	93	0.634	RF00983
RF00983_AAWR02040130.1	95	0.663	RF00983
RF00983_AAYZ01695173.1	95	0.684	RF00983
RF00983_ABDC01468449.1	95	0.747	RF00983
