ID	Len	GC	Group
RF00102_AF108105.1	161	0.652	RF00102
RF00102_AF394196.1	160	0.625	RF00102
RF00102_AF534906.1	157	0.643	RF00102
RF00102_AY163756.1	159	0.604	RF00102
RF00102_AY339865.1	158	0.652	RF00102
RF00102_AY487947.1	168	0.643	RF00102
RF00102_AY530876.1	167	0.641	RF00102
RF00102_AY530878.1	162	0.630	RF00102
RF00102_J01917.1	158	0.652	RF00102
RF00102_L05511.1	172	0.680	RF00102
RF00102_L06496.1	172	0.663	RF00102
RF00102_M10281.1	158	0.639	RF00102
RF00102_M14082.1	171	0.708	RF00102
RF00102_M14785.1	148	0.588	RF00102
RF00102_M35961.1	155	0.632	RF00102
RF00102_M86665.1	172	0.663	RF00102
RF00102_U03007.1	171	0.667	RF00102
RF00102_U03015.1	149	0.570	RF00102
RF00102_U10674.1	171	0.637	RF00102
RF00102_U10676.1	148	0.601	RF00102
RF00102_U10680.1	172	0.622	RF00102
RF00102_U10681.1	160	0.631	RF00102
RF00102_U10683.1	150	0.613	RF00102
RF00102_U10684.1	161	0.621	RF00102
RF00102_U52533.1	158	0.658	RF00102
RF00102_U52534.1	174	0.638	RF00102
RF00102_U52536.1	160	0.637	RF00102
RF00102_U52537.1	160	0.656	RF00102
RF00102_U52540.1	160	0.644	RF00102
RF00102_U52541.1	160	0.644	RF00102
RF00102_U52542.1	150	0.660	RF00102
RF00102_U52543.1	160	0.644	RF00102
RF00102_U52544.1	150	0.673	RF00102
RF00102_U52545.1	150	0.673	RF00102
RF00102_U52553.1	150	0.667	RF00102
RF00102_U52558.1	150	0.673	RF00102
RF00102_U52564.1	172	0.640	RF00102
RF00102_U52565.1	172	0.645	RF00102
RF00102_U52566.1	160	0.650	RF00102
RF00102_U52567.1	148	0.581	RF00102
RF00102_U52570.1	159	0.591	RF00102
RF00102_U52573.1	173	0.676	RF00102
RF00102_U52574.1	175	0.640	RF00102
RF00102_X03000.1	172	0.622	RF00102
