ID	Len	GC	Group
RF00210_AF026168.2	461	0.553	RF00210
RF00210_AF055846.1	451	0.472	RF00210
RF00210_AF274010.1	462	0.535	RF00210
RF00210_AF361253.1	493	0.540	RF00210
RF00210_AF377945.1	460	0.535	RF00210
RF00210_AF511039.1	457	0.530	RF00210
RF00210_AF540910.1	461	0.523	RF00210
RF00210_AJ007572.1	461	0.531	RF00210
RF00210_AJ133359.1	462	0.532	RF00210
RF00210_AJ251473.1	459	0.519	RF00210
RF00210_AJ251476.1	462	0.522	RF00210
RF00210_AY304994.1	462	0.543	RF00210
RF00210_AY312587.1	460	0.541	RF00210
RF00210_AY312589.1	463	0.529	RF00210
RF00210_AY317098.1	462	0.535	RF00210
RF00210_AY359854.1	462	0.530	RF00210
RF00210_AY390432.1	458	0.537	RF00210
RF00210_AY593751.1	460	0.541	RF00210
RF00210_AY593753.1	462	0.517	RF00210
RF00210_AY593755.1	461	0.534	RF00210
RF00210_AY593756.1	461	0.531	RF00210
RF00210_AY593757.1	462	0.515	RF00210
RF00210_AY593759.1	460	0.539	RF00210
RF00210_AY593760.1	462	0.532	RF00210
RF00210_AY593761.1	460	0.548	RF00210
RF00210_AY593763.1	462	0.535	RF00210
RF00210_AY593765.1	462	0.537	RF00210
RF00210_AY593766.1	462	0.537	RF00210
RF00210_AY593767.1	462	0.530	RF00210
RF00210_AY593770.1	461	0.538	RF00210
RF00210_AY593771.1	462	0.530	RF00210
RF00210_AY593772.1	462	0.535	RF00210
RF00210_AY593773.1	462	0.526	RF00210
RF00210_AY593774.1	459	0.536	RF00210
RF00210_AY593776.1	459	0.532	RF00210
RF00210_AY593778.1	462	0.530	RF00210
RF00210_AY593780.1	462	0.528	RF00210
RF00210_AY593782.1	459	0.547	RF00210
RF00210_AY593788.1	462	0.537	RF00210
RF00210_AY593789.1	461	0.540	RF00210
RF00210_AY593791.1	461	0.540	RF00210
RF00210_AY593792.1	462	0.524	RF00210
RF00210_AY593793.1	462	0.537	RF00210
RF00210_AY593794.1	461	0.547	RF00210
RF00210_AY593795.1	462	0.541	RF00210
RF00210_AY593796.1	462	0.532	RF00210
RF00210_AY593797.1	462	0.532	RF00210
RF00210_AY593799.1	463	0.544	RF00210
RF00210_AY593802.1	461	0.525	RF00210
RF00210_AY593803.1	461	0.542	RF00210
RF00210_AY593806.1	462	0.541	RF00210
RF00210_AY593808.1	462	0.539	RF00210
RF00210_AY593809.1	462	0.528	RF00210
RF00210_AY593810.1	461	0.531	RF00210
RF00210_AY593811.1	462	0.537	RF00210
RF00210_AY593813.1	463	0.527	RF00210
RF00210_AY593814.1	461	0.527	RF00210
RF00210_AY593817.1	461	0.516	RF00210
RF00210_AY593820.1	461	0.523	RF00210
RF00210_AY593821.1	462	0.535	RF00210
RF00210_AY593822.1	460	0.522	RF00210
RF00210_AY593823.1	463	0.529	RF00210
RF00210_AY593825.1	460	0.543	RF00210
RF00210_AY593826.1	460	0.535	RF00210
RF00210_AY593828.1	462	0.537	RF00210
RF00210_AY593829.1	461	0.536	RF00210
RF00210_AY593831.1	460	0.535	RF00210
RF00210_AY593834.1	462	0.537	RF00210
RF00210_AY593838.1	460	0.530	RF00210
RF00210_AY593839.1	460	0.530	RF00210
RF00210_AY593840.1	460	0.520	RF00210
RF00210_AY593841.1	460	0.513	RF00210
RF00210_AY593842.1	459	0.527	RF00210
RF00210_AY593843.1	460	0.520	RF00210
RF00210_AY593844.1	460	0.515	RF00210
RF00210_AY593845.1	460	0.526	RF00210
RF00210_AY593846.1	461	0.521	RF00210
RF00210_AY593847.1	459	0.525	RF00210
RF00210_AY593848.1	460	0.522	RF00210
RF00210_AY593849.1	459	0.525	RF00210
RF00210_AY593850.1	461	0.518	RF00210
RF00210_AY593851.1	460	0.530	RF00210
RF00210_AY593853.1	460	0.524	RF00210
RF00210_AY686687.1	463	0.566	RF00210
RF00210_AY687333.1	462	0.535	RF00210
RF00210_AY687334.1	462	0.528	RF00210
RF00210_D10143.1	461	0.525	RF00210
RF00210_D10144.1	461	0.516	RF00210
RF00210_L02971.1	469	0.454	RF00210
RF00210_M10975.1	461	0.540	RF00210
RF00210_X96871.1	492	0.557	RF00210
RF00210_Y17974.1	461	0.549	RF00210
