ID	Len	GC	Group
RF01708_AADQ01000051.1	76	0.434	RF01708
RF01708_AADR01000037.1	74	0.446	RF01708
RF01708_AAFA03000012.1	74	0.446	RF01708
RF01708_AAJQ01000070.1	72	0.431	RF01708
RF01708_AARJ02000003.1	76	0.447	RF01708
RF01708_AARK02000043.1	76	0.447	RF01708
RF01708_AARL02000440.1	76	0.461	RF01708
RF01708_AARS01000014.1	76	0.434	RF01708
RF01708_AART01000008.1	76	0.434	RF01708
RF01708_AARW02000003.1	76	0.434	RF01708
RF01708_AARY02000048.1	76	0.434	RF01708
RF01708_AARZ02000003.1	76	0.434	RF01708
RF01708_ABAE01000002.1	73	0.507	RF01708
RF01708_ACBD01000026.1	74	0.473	RF01708
RF01708_AE005176.1	123	0.415	RF01708
RF01708_AE009948.1	72	0.431	RF01708
RF01708_AE009949.1	78	0.423	RF01708
RF01708_AE014074.1	78	0.423	RF01708
RF01708_AE014133.1	73	0.397	RF01708
RF01708_AE016830.1	70	0.500	RF01708
RF01708_AE017198.1	52	0.404	RF01708
RF01708_AE017262.2	76	0.447	RF01708
RF01708_AL591983.1	76	0.434	RF01708
RF01708_AL596173.1	76	0.434	RF01708
RF01708_AL766843.1	72	0.431	RF01708
RF01708_AL935254.1	79	0.430	RF01708
RF01708_AM263198.1	76	0.434	RF01708
RF01708_AM295007.1	78	0.423	RF01708
RF01708_AM406671.1	119	0.420	RF01708
RF01708_AP007281.1	57	0.561	RF01708
RF01708_BA000034.2	78	0.423	RF01708
RF01708_BAAZ01018606.1	72	0.417	RF01708
RF01708_CP000023.1	76	0.487	RF01708
RF01708_CP000024.1	76	0.487	RF01708
RF01708_CP000033.3	55	0.364	RF01708
RF01708_CP000056.1	78	0.423	RF01708
RF01708_CP000114.1	72	0.431	RF01708
RF01708_CP000259.1	78	0.423	RF01708
RF01708_CP000387.1	75	0.427	RF01708
RF01708_CP000407.1	74	0.459	RF01708
RF01708_CP000408.1	74	0.459	RF01708
RF01708_CP000412.1	55	0.436	RF01708
RF01708_CP000413.1	52	0.404	RF01708
RF01708_CP000416.1	58	0.517	RF01708
RF01708_CP000419.1	78	0.500	RF01708
RF01708_CP000422.1	56	0.482	RF01708
RF01708_CP000705.1	57	0.561	RF01708
RF01708_CP000829.1	78	0.423	RF01708
RF01708_CP000918.1	72	0.500	RF01708
RF01708_CP000920.1	72	0.500	RF01708
RF01708_CP000921.1	72	0.500	RF01708
RF01708_CP000936.1	72	0.500	RF01708
RF01708_CP001175.1	76	0.447	RF01708
RF01708_CR936503.1	69	0.420	RF01708
RF01708_CR954253.1	55	0.436	RF01708
RF01708_EU255912.1	119	0.420	RF01708
RF01708_FM177140.1	71	0.577	RF01708
RF01708_FM211187.1	72	0.500	RF01708
RF01708_FM242711.1	76	0.447	RF01708
