ID	Len	GC	Group
RF00056_AABR04143203.1	133	0.541	RF00056
RF00056_AACN010969629.1	134	0.552	RF00056
RF00056_AAFC03065128.1	133	0.579	RF00056
RF00056_AAFR03012018.1	134	0.493	RF00056
RF00056_AAGU02163300.1	133	0.549	RF00056
RF00056_AAGV020906997.1	134	0.522	RF00056
RF00056_AAGW01160083.1	133	0.632	RF00056
RF00056_AAIY01076031.1	133	0.586	RF00056
RF00056_AAKN02039430.1	133	0.549	RF00056
RF00056_AALT01492391.1	131	0.557	RF00056
RF00056_AANG01536992.1	134	0.515	RF00056
RF00056_AANN01284973.1	133	0.549	RF00056
RF00056_AAPE01495000.1	132	0.523	RF00056
RF00056_AAPN01179880.1	130	0.438	RF00056
RF00056_AAPY01644280.1	134	0.545	RF00056
RF00056_AAQQ01612056.1	134	0.493	RF00056
RF00056_AAQR01569483.1	134	0.545	RF00056
RF00056_AAWR02026629.1	134	0.493	RF00056
RF00056_AAWZ01032447.1	136	0.515	RF00056
RF00056_AAYZ01018555.1	134	0.604	RF00056
RF00056_ABDC01049949.1	134	0.560	RF00056
RF00056_AC012560.5	117	0.479	RF00056
RF00056_AC204094.7	134	0.604	RF00056
RF00056_AL049868.20	132	0.561	RF00056
RF00056_AL049868.20:2	134	0.507	RF00056
RF00056_AL080249.26	134	0.530	RF00056
RF00056_AL080249.26:2	134	0.575	RF00056
RF00056_AL080249.26:3	128	0.516	RF00056
RF00056_AL080249.26:4	134	0.515	RF00056
RF00056_AL663063.14	131	0.542	RF00056
RF00056_AL671877.15	131	0.511	RF00056
RF00056_AL844513.8	133	0.549	RF00056
RF00056_AL844513.8:2	133	0.556	RF00056
RF00056_AL844513.8:3	132	0.538	RF00056
RF00056_BAAF04008472.1	125	0.448	RF00056
RF00056_CAAB01002734.1	127	0.496	RF00056
RF00056_CAAE01007124.1	123	0.488	RF00056
RF00056_CR387128.1	132	0.561	RF00056
RF00056_Y11165.1	134	0.537	RF00056
RF00056_Y11166.1	134	0.507	RF00056
