ID	Len	GC	Group
RF01184_AACE03000008.2	87	0.368	RF01184
RF01184_AACF01000007.1	86	0.349	RF01184
RF01184_AADM01000279.1	87	0.333	RF01184
RF01184_AAFM01000009.1	78	0.410	RF01184
RF01184_AAFN01000077.1	87	0.322	RF01184
RF01184_AAFO01000049.1	87	0.310	RF01184
RF01184_AAFT01000026.1	78	0.385	RF01184
RF01184_AAPO01000083.1	89	0.360	RF01184
RF01184_AATM01000036.1	77	0.377	RF01184
RF01184_AAVQ01000001.1	89	0.371	RF01184
RF01184_AAZN01000268.1	86	0.314	RF01184
RF01184_AE016820.3	81	0.321	RF01184
RF01184_AJ010802.1	84	0.345	RF01184
RF01184_CR380959.2	99	0.424	RF01184
RF01184_CR382126.1	90	0.311	RF01184
RF01184_CR382128.1	75	0.360	RF01184
RF01184_CR382137.2	90	0.356	RF01184
RF01184_CU329670.1	86	0.430	RF01184
