ID	Len	GC	Group
RF01118_AAAP01003712.1	108	0.565	RF01118
RF01118_AAEN01000015.1	102	0.510	RF01118
RF01118_AAEO01000023.1	108	0.500	RF01118
RF01118_AAFJ01000008.1	108	0.444	RF01118
RF01118_AAGX01000019.1	108	0.426	RF01118
RF01118_AAJO01000508.1	107	0.505	RF01118
RF01118_AALY01000001.1	106	0.575	RF01118
RF01118_AAMD01000124.1	108	0.574	RF01118
RF01118_AAMN01000002.1	108	0.546	RF01118
RF01118_AAMP01000002.1	108	0.583	RF01118
RF01118_AAMQ01000012.1	108	0.556	RF01118
RF01118_AAMZ01000005.1	108	0.463	RF01118
RF01118_AANA01000001.1	108	0.491	RF01118
RF01118_AANB01000001.1	108	0.565	RF01118
RF01118_AANL01000002.1	108	0.435	RF01118
RF01118_AANO01000009.1	108	0.500	RF01118
RF01118_AANZ01000030.1	108	0.519	RF01118
RF01118_AAOA01000004.1	108	0.500	RF01118
RF01118_AAOC01000005.1	108	0.491	RF01118
RF01118_AAOE01000012.1	108	0.500	RF01118
RF01118_AAOF01000010.1	108	0.620	RF01118
RF01118_AAOH01000003.1	108	0.481	RF01118
RF01118_AAOI01000001.1	108	0.519	RF01118
RF01118_AAOJ01000011.1	106	0.528	RF01118
RF01118_AAPI01000014.1	108	0.509	RF01118
RF01118_AAPZ02000002.1	108	0.528	RF01118
RF01118_AAQJ02000001.1	108	0.574	RF01118
RF01118_AASE01000013.1	108	0.444	RF01118
RF01118_AASF01001544.1	112	0.571	RF01118
RF01118_AATR01000002.1	108	0.556	RF01118
RF01118_AATS01000005.1	108	0.500	RF01118
RF01118_AAUX01000001.1	108	0.519	RF01118
RF01118_AAVL02000012.1	108	0.491	RF01118
RF01118_AAVN02000007.1	109	0.615	RF01118
RF01118_AAVO02000052.1	108	0.556	RF01118
RF01118_AAVT01000006.1	108	0.472	RF01118
RF01118_AAVW01000054.1	108	0.528	RF01118
RF01118_AAWL01000001.1	108	0.593	RF01118
RF01118_AAWS01000007.1	108	0.481	RF01118
RF01118_AAXE02000074.1	108	0.481	RF01118
RF01118_AAXF02000035.1	108	0.500	RF01118
RF01118_AAXG02000046.1	108	0.509	RF01118
RF01118_AAXU01000003.1	108	0.537	RF01118
RF01118_AAYI02000004.1	108	0.556	RF01118
RF01118_AAYW02000009.1	108	0.528	RF01118
RF01118_AAYX01000015.1	105	0.552	RF01118
RF01118_AAZW01000037.1	108	0.519	RF01118
RF01118_AB003380.1	108	0.583	RF01118
RF01118_AB013091.1	108	0.583	RF01118
RF01118_AB019250.1	108	0.528	RF01118
RF01118_AB109771.1	108	0.444	RF01118
RF01118_AB181388.1	108	0.574	RF01118
RF01118_AB255434.1	108	0.574	RF01118
RF01118_ABAW02000017.1	108	0.481	RF01118
RF01118_ABAX03000023.1	108	0.509	RF01118
RF01118_ABBW01000048.1	108	0.500	RF01118
RF01118_ABBX01000064.1	108	0.454	RF01118
RF01118_ABBZ01001458.1	108	0.454	RF01118
RF01118_ABCA03000054.1	109	0.514	RF01118
RF01118_ABCB02000019.1	109	0.550	RF01118
RF01118_ABCJ01000005.1	108	0.537	RF01118
RF01118_ABCK01000057.1	108	0.509	RF01118
RF01118_ABCM01000001.1	108	0.463	RF01118
RF01118_ABCQ01000025.1	108	0.481	RF01118
RF01118_ABCS01000069.1	108	0.546	RF01118
RF01118_ABCT01000008.1	108	0.519	RF01118
RF01118_ABDE01000031.1	108	0.519	RF01118
RF01118_ABDY01000021.1	108	0.556	RF01118
RF01118_ABEA02000040.1	109	0.523	RF01118
RF01118_ABEE02000013.1	108	0.435	RF01118
RF01118_ABEQ01000080.1	108	0.463	RF01118
RF01118_ABRG01000019.1	107	0.514	RF01118
RF01118_AC149043.3	108	0.574	RF01118
RF01118_AC150251.1	108	0.556	RF01118
RF01118_AC160630.1	108	0.491	RF01118
RF01118_AE000513.1	108	0.546	RF01118
RF01118_AE000783.1	108	0.407	RF01118
RF01118_AE002098.2	108	0.509	RF01118
RF01118_AE003849.1	108	0.556	RF01118
RF01118_AE008691.1	108	0.602	RF01118
RF01118_AE009951.2	108	0.472	RF01118
RF01118_AE014295.3	108	0.639	RF01118
RF01118_AE014299.1	108	0.509	RF01118
RF01118_AE015450.1	108	0.435	RF01118
RF01118_AE015924.1	108	0.509	RF01118
RF01118_AE016823.1	108	0.528	RF01118
RF01118_AE016826.1	108	0.444	RF01118
RF01118_AE017226.1	109	0.541	RF01118
RF01118_AE017263.1	108	0.398	RF01118
RF01118_AE017282.2	108	0.556	RF01118
RF01118_AE017285.1	108	0.546	RF01118
RF01118_AE017308.1	108	0.417	RF01118
RF01118_AF042496.1	108	0.472	RF01118
RF01118_AF053964.1	108	0.565	RF01118
RF01118_AF079809.1	108	0.537	RF01118
RF01118_AF084542.1	108	0.546	RF01118
