ID	Len	GC	Group
RF00560_AACN010677500.1	133	0.511	RF00560
RF00560_AAFC03086501.1	132	0.598	RF00560
RF00560_AAFR03005638.1	133	0.474	RF00560
RF00560_AAHX01069608.1	132	0.500	RF00560
RF00560_AAIY01268469.1	130	0.577	RF00560
RF00560_AANG01443872.1	134	0.575	RF00560
RF00560_AANN01080924.1	131	0.527	RF00560
RF00560_AAPE01584128.1	130	0.615	RF00560
RF00560_AAPN01114604.1	134	0.522	RF00560
RF00560_AAPY01364388.1	131	0.527	RF00560
RF00560_AAQR01328770.1	132	0.409	RF00560
RF00560_AAWR02025983.1	131	0.534	RF00560
RF00560_AAWZ01033803.1	143	0.510	RF00560
RF00560_AAYZ01571100.1	132	0.667	RF00560
RF00560_ABDC01163242.1	132	0.432	RF00560
RF00560_AC044804.4	132	0.470	RF00560
RF00560_AC078860.19	129	0.426	RF00560
RF00560_AC102195.14	132	0.515	RF00560
RF00560_AC116747.10	132	0.508	RF00560
RF00560_AC120020.9	132	0.500	RF00560
RF00560_AC122025.3	132	0.500	RF00560
RF00560_AC122847.4	132	0.470	RF00560
RF00560_AC124517.4	132	0.447	RF00560
RF00560_AC124719.3	132	0.508	RF00560
RF00560_AC125262.9	131	0.542	RF00560
RF00560_AC131332.12	132	0.508	RF00560
RF00560_AC132335.3	132	0.530	RF00560
RF00560_AC138288.13	132	0.455	RF00560
RF00560_AC139319.6	132	0.455	RF00560
RF00560_AC147162.2	132	0.447	RF00560
RF00560_AC154284.1	132	0.500	RF00560
RF00560_AC155939.6	132	0.485	RF00560
RF00560_AC156631.2	132	0.508	RF00560
RF00560_AC157950.2	131	0.527	RF00560
RF00560_AC158351.4	132	0.508	RF00560
RF00560_AC159274.2	132	0.500	RF00560
RF00560_AC159299.2	132	0.470	RF00560
RF00560_AC160393.2	132	0.492	RF00560
RF00560_AC160983.2	132	0.455	RF00560
RF00560_AJ609434.1	132	0.523	RF00560
RF00560_AK090585.1	132	0.523	RF00560
RF00560_AL355987.31	132	0.523	RF00560
RF00560_AL592546.7	132	0.462	RF00560
RF00560_AL663042.5	134	0.515	RF00560
RF00560_AL671963.9	132	0.508	RF00560
RF00560_AL732311.13	132	0.530	RF00560
RF00560_AL772346.5	132	0.485	RF00560
RF00560_AL773512.6	132	0.439	RF00560
RF00560_AL928643.6	132	0.485	RF00560
RF00560_AL929577.9	132	0.508	RF00560
RF00560_BC042667.1	132	0.515	RF00560
RF00560_BC046478.1	132	0.530	RF00560
RF00560_BX936366.8	132	0.485	RF00560
