ID	Len	GC	Group
RF01455_AACN010053099.1	86	0.326	RF01455
RF01455_AAFC03113714.1	86	0.349	RF01455
RF01455_AAGU02488206.1	86	0.349	RF01455
RF01455_AAGV020302119.1	86	0.337	RF01455
RF01455_AAGW01054890.1	86	0.419	RF01455
RF01455_AALT01363025.1	86	0.302	RF01455
RF01455_AANG01634187.1	86	0.360	RF01455
RF01455_AANN01298359.1	85	0.318	RF01455
RF01455_AANU01283619.1	86	0.302	RF01455
RF01455_AAPE01639375.1	86	0.326	RF01455
RF01455_AAPY01594407.1	86	0.384	RF01455
RF01455_AAQQ01568546.1	86	0.349	RF01455
RF01455_AAQR01084671.1	86	0.314	RF01455
RF01455_AAWR02023945.1	86	0.384	RF01455
RF01455_AAYZ01133158.1	79	0.392	RF01455
RF01455_AC121835.2	86	0.395	RF01455
RF01455_AF170802.6	86	0.314	RF01455
RF01455_U38801.1	83	0.446	RF01455
