ID	Len	GC	Group
RF00253_AABR04119258.1	75	0.427	RF00253
RF00253_AADN02066347.1	75	0.413	RF00253
RF00253_AAFR03042358.1	75	0.493	RF00253
RF00253_AAKN02026025.1	75	0.413	RF00253
RF00253_AALT01200793.1	75	0.507	RF00253
RF00253_AANG01427088.1	75	0.400	RF00253
RF00253_AANH01004612.1	75	0.427	RF00253
RF00253_AANN01682059.1	75	0.480	RF00253
RF00253_AAPE01543738.1	75	0.413	RF00253
RF00253_AAPN01060708.1	75	0.413	RF00253
RF00253_AAPY01713944.1	75	0.467	RF00253
RF00253_AAQR01423906.1	75	0.533	RF00253
RF00253_AAWR02017667.1	75	0.467	RF00253
RF00253_AAWZ01004486.1	75	0.453	RF00253
RF00253_ABDC01196822.1	75	0.400	RF00253
RF00253_AF480539.1	75	0.453	RF00253
RF00253_AF480540.1	75	0.400	RF00253
RF00253_AL645668.15	75	0.467	RF00253
RF00253_AY866070.1	75	0.453	RF00253
RF00253_BAAE01143575.1	75	0.413	RF00253
RF00253_CAAB01002923.1	75	0.427	RF00253
RF00253_CAAE01015039.1	75	0.493	RF00253
RF00253_CR626910.5	75	0.453	RF00253
RF00253_U53213.1	75	0.493	RF00253
