ID	Len	GC	Group
RF00445_AC004481.3	100	0.470	RF00445
RF00445_AC004481.3:2	118	0.407	RF00445
RF00445_AC004481.3:3	109	0.422	RF00445
RF00445_AC021043.4	123	0.358	RF00445
RF00445_AC111015.2	99	0.556	RF00445
RF00445_AC111015.2:2	110	0.545	RF00445
RF00445_AC111015.2:3	106	0.500	RF00445
RF00445_AK108715.1	106	0.500	RF00445
RF00445_AP003142.2	118	0.525	RF00445
RF00445_AP003142.2:2	149	0.497	RF00445
RF00445_AP004030.2	97	0.515	RF00445
RF00445_AP004030.2:2	119	0.487	RF00445
RF00445_AP004030.2:3	116	0.517	RF00445
