ID	Len	GC	Group
RF00552_AAMK02000008.1	215	0.460	RF00552
RF00552_ABEH02000006.1	212	0.486	RF00552
RF00552_AE005674.1	215	0.460	RF00552
RF00552_AE014075.1	215	0.465	RF00552
RF00552_AM286415.1	182	0.440	RF00552
RF00552_BX571870.1	178	0.449	RF00552
RF00552_CP000034.1	215	0.460	RF00552
RF00552_CP000036.1	215	0.460	RF00552
RF00552_CP000243.1	209	0.464	RF00552
RF00552_CP000266.1	215	0.465	RF00552
RF00552_CP000647.1	191	0.455	RF00552
RF00552_CP000653.1	164	0.488	RF00552
RF00552_CP000720.1	182	0.445	RF00552
RF00552_CP000946.1	215	0.460	RF00552
RF00552_CP001127.1	212	0.486	RF00552
RF00552_CU928164.2	215	0.465	RF00552
RF00552_D64044.1	215	0.460	RF00552
RF00552_U48415.1	211	0.488	RF00552
