ID	Len	GC	Group
RF00096_AABS01000060.1	143	0.413	RF00096
RF00096_AACN010131197.1	136	0.544	RF00096
RF00096_AACT01012532.1	143	0.434	RF00096
RF00096_AACZ02171400.1	134	0.455	RF00096
RF00096_AADC01102901.1	134	0.470	RF00096
RF00096_AAFC03037687.1	136	0.412	RF00096
RF00096_AAFC03091925.1	136	0.463	RF00096
RF00096_AAFR03058570.1	137	0.474	RF00096
RF00096_AAGD02012178.1	122	0.492	RF00096
RF00096_AAGJ02106579.1	135	0.437	RF00096
RF00096_AAGU02399132.1	136	0.441	RF00096
RF00096_AAGV020416759.1	135	0.504	RF00096
RF00096_AAGW01216357.1	135	0.474	RF00096
RF00096_AAHX01064560.1	136	0.456	RF00096
RF00096_AAIY01080613.1	135	0.437	RF00096
RF00096_AAIY01100313.1	135	0.430	RF00096
RF00096_AALT01511605.1	135	0.393	RF00096
RF00096_AALT01649851.1	136	0.449	RF00096
RF00096_AANG01229970.1	138	0.399	RF00096
RF00096_AANH01002299.1	133	0.406	RF00096
RF00096_AANN01499785.1	135	0.459	RF00096
RF00096_AANN01834300.1	135	0.400	RF00096
RF00096_AANU01204695.1	135	0.444	RF00096
RF00096_AANU01222760.1	132	0.432	RF00096
RF00096_AAPE01360780.1	137	0.445	RF00096
RF00096_AAPE01542193.1	136	0.471	RF00096
RF00096_AAPN01229839.1	135	0.467	RF00096
RF00096_AAPY01187975.1	134	0.500	RF00096
RF00096_AAPY01311180.1	135	0.481	RF00096
RF00096_AAQQ01061167.1	131	0.427	RF00096
RF00096_AAQR01287966.1	139	0.475	RF00096
RF00096_AAWR02013423.1	135	0.481	RF00096
RF00096_AAWZ01028668.1	134	0.552	RF00096
RF00096_AAYZ01129993.1	132	0.485	RF00096
RF00096_ABAV01000378.1	135	0.489	RF00096
RF00096_ABDC01455897.1	137	0.438	RF00096
RF00096_ABDC01473394.1	137	0.438	RF00096
RF00096_ABEG01009234.1	123	0.496	RF00096
RF00096_ABGP01000229.1	143	0.427	RF00096
RF00096_ABLE02004524.1	122	0.459	RF00096
RF00096_ABRM01022647.1	138	0.471	RF00096
RF00096_AC090233.16	134	0.403	RF00096
RF00096_AF375054.1	134	0.485	RF00096
RF00096_AL807389.7	133	0.391	RF00096
RF00096_AY948613.1	122	0.508	RF00096
RF00096_BAAF04059230.1	133	0.444	RF00096
RF00096_BC047810.1	133	0.346	RF00096
RF00096_CAAB01001552.1	136	0.412	RF00096
RF00096_CAAC02000550.1	122	0.467	RF00096
RF00096_CAAE01014577.1	136	0.456	RF00096
RF00096_L13416.1	138	0.500	RF00096
RF00096_M11057.1	138	0.442	RF00096
RF00096_X04239.2	135	0.467	RF00096
