ID	Len	GC	Group
RF00470_AF004458.2	259	0.525	RF00470
RF00470_AF004459.2	259	0.529	RF00470
RF00470_AF004472.2	259	0.525	RF00470
RF00470_AF069903.1	259	0.529	RF00470
RF00470_AF075253.1	257	0.502	RF00470
RF00470_AF075255.1	258	0.508	RF00470
RF00470_AF075257.1	265	0.494	RF00470
RF00470_AF075258.1	259	0.483	RF00470
RF00470_AF075259.1	263	0.506	RF00470
RF00470_AF100566.1	260	0.523	RF00470
RF00470_AF103728.1	280	0.493	RF00470
RF00470_AF103734.1	280	0.489	RF00470
RF00470_AF126284.1	295	0.498	RF00470
RF00470_AF429428.1	279	0.491	RF00470
RF00470_AF448536.1	258	0.504	RF00470
RF00470_AF448537.1	258	0.504	RF00470
RF00470_AF448538.1	258	0.504	RF00470
RF00470_AF448539.1	258	0.500	RF00470
RF00470_AF492770.1	279	0.509	RF00470
RF00470_J02363.1	280	0.493	RF00470
RF00470_J02368.1	279	0.534	RF00470
RF00470_J04332.1	259	0.529	RF00470
RF00470_L00930.1	259	0.533	RF00470
RF00470_L01442.2	259	0.529	RF00470
RF00470_L01443.1	259	0.525	RF00470
RF00470_L04653.1	259	0.517	RF00470
RF00470_M20162.1	268	0.496	RF00470
RF00470_M69205.1	280	0.496	RF00470
RF00470_U34999.1	258	0.504	RF00470
RF00470_U38304.1	280	0.489	RF00470
RF00470_U38305.1	280	0.493	RF00470
RF00470_U55360.2	259	0.529	RF00470
RF00470_U55362.2	259	0.521	RF00470
