ID	Len	GC	Group
RF00646_AABR04015738.1	102	0.578	RF00646
RF00646_AADN02040397.1	102	0.549	RF00646
RF00646_AADN02066720.1	87	0.655	RF00646
RF00646_AAEX02017459.1	102	0.549	RF00646
RF00646_AAFC03027753.1	102	0.618	RF00646
RF00646_AAFR03022736.1	102	0.520	RF00646
RF00646_AAGV020630976.1	101	0.614	RF00646
RF00646_AAGW01512306.1	102	0.588	RF00646
RF00646_AAKN02016253.1	101	0.564	RF00646
RF00646_AANH01001574.1	101	0.574	RF00646
RF00646_AANH01001880.1	104	0.519	RF00646
RF00646_AANH01011880.1	102	0.549	RF00646
RF00646_AANN01198559.1	102	0.529	RF00646
RF00646_AANN01660997.1	96	0.438	RF00646
RF00646_AAPN01089717.1	102	0.539	RF00646
RF00646_AAPN01357234.1	104	0.519	RF00646
RF00646_AAQQ01222771.1	102	0.549	RF00646
RF00646_AAQR01594117.1	102	0.598	RF00646
RF00646_AAVX01052255.1	104	0.510	RF00646
RF00646_AAVX01164390.1	102	0.549	RF00646
RF00646_AAWZ01036299.1	102	0.559	RF00646
RF00646_AAYZ01172228.1	102	0.588	RF00646
RF00646_AC009562.9	102	0.578	RF00646
RF00646_AC126558.4	104	0.481	RF00646
RF00646_BAAE01064700.1	101	0.554	RF00646
RF00646_BAAF04027114.1	105	0.476	RF00646
RF00646_BX323080.10	102	0.549	RF00646
RF00646_CAAB01008029.1	103	0.505	RF00646
RF00646_CAAE01014555.1	101	0.564	RF00646
RF00646_CAAE01014652.1	102	0.500	RF00646
RF00646_CR450827.5	103	0.524	RF00646
