ID	Len	GC	Group
RF01868_AABR04080149.1	127	0.551	RF01868
RF01868_AAEX02016455.1	130	0.546	RF01868
RF01868_AAFC03118625.1	132	0.477	RF01868
RF01868_AAGU02409883.1	132	0.553	RF01868
RF01868_AAGV020287663.1	131	0.634	RF01868
RF01868_AAGW01569277.1	134	0.545	RF01868
RF01868_AAIY01819998.1	125	0.640	RF01868
RF01868_AAKN02030505.1	130	0.523	RF01868
RF01868_AANN01550513.1	132	0.583	RF01868
RF01868_AANU01200968.1	130	0.546	RF01868
RF01868_AAPE01279978.1	130	0.554	RF01868
RF01868_AAPY01041324.1	131	0.557	RF01868
RF01868_AAQQ01544857.1	130	0.562	RF01868
RF01868_AAWR02025329.1	130	0.538	RF01868
RF01868_AAYZ01044169.1	130	0.531	RF01868
RF01868_ABDC01119658.1	131	0.588	RF01868
RF01868_ABGA01222390.1	132	0.538	RF01868
RF01868_ABRN01445470.1	132	0.538	RF01868
RF01868_ABRO01097905.1	130	0.569	RF01868
RF01868_ABRP01007347.1	131	0.527	RF01868
RF01868_ABRQ01228059.1	129	0.581	RF01868
RF01868_ABRR01257750.1	132	0.568	RF01868
RF01868_ABRT010121175.1	132	0.530	RF01868
RF01868_ABSL01065266.1	131	0.527	RF01868
RF01868_ACBE01409192.1	131	0.511	RF01868
RF01868_AL137067.7	131	0.527	RF01868
RF01868_AL772168.5	127	0.535	RF01868
RF01868_CABD01126932.1	131	0.527	RF01868
