ID	Len	GC	Group
RF00648_AAAA02018332.1	117	0.427	RF00648
RF00648_AACV01005603.1	142	0.472	RF00648
RF00648_AACV01005603.1:2	155	0.432	RF00648
RF00648_AACV01010653.1	182	0.511	RF00648
RF00648_AARH01001850.1	105	0.429	RF00648
RF00648_AARH01002977.1	157	0.427	RF00648
RF00648_AARH01002977.1:2	126	0.373	RF00648
RF00648_AARH01003151.1	130	0.346	RF00648
RF00648_AARH01003359.1	171	0.386	RF00648
RF00648_AARH01007577.1	135	0.370	RF00648
RF00648_AARH01007577.1:2	148	0.378	RF00648
RF00648_AASG02001279.1	133	0.376	RF00648
RF00648_AASG02002614.1	125	0.352	RF00648
RF00648_AASG02007435.1	166	0.398	RF00648
RF00648_AB025611.1	136	0.301	RF00648
RF00648_AC006250.4	152	0.336	RF00648
RF00648_AC153121.15	106	0.406	RF00648
RF00648_AC153121.15:2	104	0.375	RF00648
RF00648_AK066292.1	178	0.455	RF00648
RF00648_AM452165.2	107	0.411	RF00648
RF00648_AM481354.2	175	0.366	RF00648
RF00648_AM486009.2	113	0.407	RF00648
RF00648_AM489352.2	119	0.387	RF00648
RF00648_AM489352.2:2	105	0.467	RF00648
RF00648_AP005056.2	142	0.458	RF00648
RF00648_CAAP02002594.1	107	0.439	RF00648
