ID	Len	GC	Group
RF00767_AABR04002127.1	85	0.624	RF00767
RF00767_AACN010859833.1	85	0.647	RF00767
RF00767_AAFC03061346.1	85	0.635	RF00767
RF00767_AAFR03057352.1	84	0.690	RF00767
RF00767_AALT01365871.1	82	0.646	RF00767
RF00767_AANG01189373.1	85	0.635	RF00767
RF00767_AANH01011205.1	87	0.586	RF00767
RF00767_AAPE01604113.1	81	0.667	RF00767
RF00767_AAPN01015410.1	87	0.701	RF00767
RF00767_AAPY01553607.1	84	0.714	RF00767
RF00767_AAQQ01016809.1	85	0.600	RF00767
RF00767_AAWR02030682.1	85	0.694	RF00767
RF00767_AAYZ01332954.1	86	0.605	RF00767
RF00767_ABDC01415302.1	84	0.679	RF00767
RF00767_AC010619.7	84	0.667	RF00767
