ID	Len	GC	Group
RF00563_AABR04055996.1	246	0.455	RF00563
RF00563_AADN02005969.1	241	0.407	RF00563
RF00563_AAEX02020032.1	247	0.413	RF00563
RF00563_AAFC03044145.1	248	0.407	RF00563
RF00563_AAFR03039542.1	239	0.427	RF00563
RF00563_AAIY01259312.1	222	0.351	RF00563
RF00563_AAIY01534107.1	191	0.393	RF00563
RF00563_AALT01301038.1	247	0.397	RF00563
RF00563_AALT01381857.1	235	0.379	RF00563
RF00563_AALT01550119.1	252	0.421	RF00563
RF00563_AALT01573710.1	247	0.401	RF00563
RF00563_AALT01621535.1	247	0.401	RF00563
RF00563_AANG01096548.1	251	0.402	RF00563
RF00563_AANN01072932.1	242	0.508	RF00563
RF00563_AAPE01458038.1	248	0.419	RF00563
RF00563_AAPN01022444.1	249	0.462	RF00563
RF00563_AAPY01590511.1	243	0.403	RF00563
RF00563_AAQQ01564883.1	194	0.433	RF00563
RF00563_AAQR01077132.1	242	0.405	RF00563
RF00563_AAWR02024772.1	250	0.396	RF00563
RF00563_AAWZ01008177.1	233	0.395	RF00563
RF00563_AAYZ01540850.1	246	0.459	RF00563
RF00563_ABDC01047524.1	241	0.407	RF00563
RF00563_AC013283.23	249	0.394	RF00563
RF00563_AC122188.4	246	0.463	RF00563
RF00563_AC140410.3	246	0.463	RF00563
RF00563_X77337.1	249	0.394	RF00563
RF00563_X77338.1	240	0.412	RF00563
