ID	Len	GC	Group
RF00673_AACZ02024469.1	106	0.368	RF00673
RF00673_AADN02046841.1	106	0.406	RF00673
RF00673_AAEX02023028.1	106	0.387	RF00673
RF00673_AAFC03081440.1	106	0.396	RF00673
RF00673_AAFR03002981.1	106	0.396	RF00673
RF00673_AAGU02318163.1	106	0.406	RF00673
RF00673_AAGW01552079.1	106	0.377	RF00673
RF00673_AAHX01081871.1	103	0.427	RF00673
RF00673_AAHY01550462.1	104	0.385	RF00673
RF00673_AAIY01412982.1	106	0.434	RF00673
RF00673_AALT01617638.1	106	0.377	RF00673
RF00673_AANG01681923.1	106	0.358	RF00673
RF00673_AANH01005109.1	106	0.472	RF00673
RF00673_AANH01011241.1	106	0.538	RF00673
RF00673_AANN01395868.1	104	0.375	RF00673
RF00673_AAPN01112677.1	106	0.415	RF00673
RF00673_AAQR01685763.1	107	0.411	RF00673
RF00673_AAWZ01022332.1	106	0.425	RF00673
RF00673_AAYZ01065394.1	106	0.349	RF00673
RF00673_ABDC01205979.1	106	0.406	RF00673
RF00673_BAAE01230814.1	104	0.471	RF00673
RF00673_BAAF04071571.1	106	0.491	RF00673
RF00673_BX321898.29	106	0.462	RF00673
RF00673_CAAB01000324.1	106	0.425	RF00673
RF00673_CAAE01014563.1	101	0.416	RF00673
