ID	Len	GC	Group
RF01740_ABEF01001215.1	88	0.591	RF01740
RF01740_ABEF01045426.1	87	0.540	RF01740
RF01740_AE015451.1	86	0.570	RF01740
RF01740_AE016853.1	85	0.541	RF01740
RF01740_AE016853.1:2	87	0.598	RF01740
RF01740_CP000058.1	88	0.591	RF01740
RF01740_CP000058.1:2	85	0.553	RF01740
RF01740_CP000075.1	85	0.565	RF01740
RF01740_CP000075.1:2	88	0.614	RF01740
RF01740_CP000076.1	87	0.529	RF01740
RF01740_CP000076.1:2	87	0.586	RF01740
RF01740_CP000094.1	87	0.552	RF01740
RF01740_CP000094.1:2	88	0.568	RF01740
RF01740_CP000680.1	87	0.517	RF01740
RF01740_CP000712.1	86	0.570	RF01740
RF01740_CP000744.1	85	0.576	RF01740
RF01740_CP000926.1	86	0.570	RF01740
RF01740_CP000949.1	86	0.570	RF01740
RF01740_CT573326.1	87	0.575	RF01740
RF01740_L29417.1	85	0.576	RF01740
