ID	Len	GC	Group
RF00672_AAAB01008807.1	91	0.363	RF00672
RF00672_AADA01239194.1	85	0.341	RF00672
RF00672_AADE01000851.1	90	0.378	RF00672
RF00672_AADG05004972.1	88	0.330	RF00672
RF00672_AAEX02026315.1	86	0.360	RF00672
RF00672_AAFR03052180.1	86	0.372	RF00672
RF00672_AAGE02010108.1	92	0.326	RF00672
RF00672_AAIY01445479.1	86	0.407	RF00672
RF00672_AAJJ01000811.1	85	0.306	RF00672
RF00672_AANH01001186.1	92	0.413	RF00672
RF00672_AANN01658794.1	86	0.349	RF00672
RF00672_AAPN01024655.1	86	0.465	RF00672
RF00672_AAPQ01006550.1	90	0.356	RF00672
RF00672_AAPU01011510.1	89	0.337	RF00672
RF00672_AAQR01382318.1	85	0.353	RF00672
RF00672_AAVX01028763.1	86	0.326	RF00672
RF00672_AAVX01176080.1	88	0.364	RF00672
RF00672_AAWU01013103.1	90	0.322	RF00672
RF00672_AAWZ01043237.1	86	0.407	RF00672
RF00672_AAYZ01218204.1	86	0.395	RF00672
RF00672_AAZO01006982.1	79	0.278	RF00672
RF00672_AAZX01003157.1	74	0.284	RF00672
RF00672_BAAB01160920.1	86	0.477	RF00672
RF00672_BAAF04125730.1	91	0.396	RF00672
RF00672_CAAA01007160.1	86	0.384	RF00672
RF00672_CAAE01014685.1	86	0.384	RF00672
RF00672_CAAE01015044.1	92	0.435	RF00672
RF00672_CR361564.27	90	0.311	RF00672
