ID	Len	GC	Group
RF00029_AB022308.1	84	0.476	RF00029
RF00029_AB027572.1	80	0.338	RF00029
RF00029_AB042240.3	74	0.473	RF00029
RF00029_AB281599.1	77	0.416	RF00029
RF00029_AC145820.20	88	0.341	RF00029
RF00029_AF029891.1	75	0.507	RF00029
RF00029_AF029891.1:2	73	0.548	RF00029
RF00029_AF065404.1	78	0.474	RF00029
RF00029_AF074613.1	80	0.562	RF00029
RF00029_AF080083.1	133	0.549	RF00029
RF00029_AF143421.1	140	0.529	RF00029
RF00029_AF143423.1	141	0.539	RF00029
RF00029_AF143424.1	140	0.543	RF00029
RF00029_AF143425.1	142	0.542	RF00029
RF00029_AF200692.2	88	0.602	RF00029
RF00029_AF235045.1	74	0.459	RF00029
RF00029_AF243383.1	98	0.551	RF00029
RF00029_AF314856.1	62	0.597	RF00029
RF00029_AJ130737.1	80	0.575	RF00029
RF00029_AJ130746.1	82	0.500	RF00029
RF00029_AJ131136.1	76	0.526	RF00029
RF00029_AJ131144.1	81	0.506	RF00029
RF00029_AJ131145.1	76	0.553	RF00029
RF00029_AJ131147.1	76	0.513	RF00029
RF00029_AJ277126.1	75	0.533	RF00029
RF00029_AJ277126.1:2	73	0.534	RF00029
RF00029_AJ277126.1:3	75	0.547	RF00029
RF00029_AJ277126.1:4	73	0.493	RF00029
RF00029_AJ277126.1:5	94	0.521	RF00029
RF00029_AJ277126.1:6	77	0.416	RF00029
RF00029_AJ315331.1	78	0.436	RF00029
RF00029_AJ316582.1	79	0.456	RF00029
RF00029_AJ316582.1:2	64	0.469	RF00029
RF00029_AJ316582.1:3	80	0.362	RF00029
RF00029_AM087200.3	112	0.339	RF00029
RF00029_AM489440.1	72	0.639	RF00029
RF00029_AY248839.1	77	0.636	RF00029
RF00029_AY608906.1	42	0.619	RF00029
RF00029_DQ347959.1	61	0.410	RF00029
RF00029_DQ787115.1	85	0.482	RF00029
RF00029_EF165030.1	95	0.579	RF00029
RF00029_FM992111.1	84	0.500	RF00029
RF00029_L36897.1	85	0.412	RF00029
RF00029_L43910.1	134	0.507	RF00029
RF00029_M15176.1	77	0.416	RF00029
RF00029_M36911.1	95	0.484	RF00029
RF00029_M68929.1	154	0.487	RF00029
RF00029_M68929.1:2	63	0.571	RF00029
RF00029_M68929.1:3	84	0.536	RF00029
RF00029_M68929.1:4	76	0.579	RF00029
RF00029_M81726.1	98	0.541	RF00029
RF00029_U13767.1	79	0.557	RF00029
RF00029_U41288.1	75	0.520	RF00029
RF00029_U41288.1:2	83	0.542	RF00029
RF00029_U77945.1	72	0.625	RF00029
RF00029_V00166.1	113	0.531	RF00029
RF00029_V00694.1	91	0.396	RF00029
RF00029_V00712.1	63	0.587	RF00029
RF00029_X01088.1	63	0.571	RF00029
RF00029_X02819.1	85	0.494	RF00029
RF00029_X03415.1	71	0.479	RF00029
RF00029_X03481.1	77	0.455	RF00029
RF00029_X03834.1	77	0.442	RF00029
RF00029_X04336.1	104	0.529	RF00029
RF00029_X04465.1	77	0.312	RF00029
RF00029_X04465.1:2	114	0.412	RF00029
RF00029_X05422.1	71	0.465	RF00029
RF00029_X07106.1	68	0.368	RF00029
RF00029_X07106.1:2	80	0.375	RF00029
RF00029_X17375.2	75	0.573	RF00029
RF00029_X17395.1	61	0.590	RF00029
RF00029_X55026.1	82	0.402	RF00029
RF00029_X57546.1	91	0.407	RF00029
RF00029_X60045.1	143	0.517	RF00029
RF00029_X62341.1	63	0.571	RF00029
RF00029_X63625.1	61	0.574	RF00029
RF00029_X71404.1	77	0.455	RF00029
RF00029_X72287.1	143	0.524	RF00029
RF00029_X72616.1	66	0.636	RF00029
RF00029_X73671.1	75	0.427	RF00029
RF00029_X77508.1	76	0.658	RF00029
RF00029_X86563.2	77	0.455	RF00029
RF00029_X86563.2:2	119	0.504	RF00029
RF00029_X86563.2:3	75	0.453	RF00029
RF00029_X97295.1	119	0.487	RF00029
RF00029_Y08501.2	77	0.688	RF00029
RF00029_Y08501.2:2	130	0.569	RF00029
RF00029_Y08501.2:3	110	0.391	RF00029
RF00029_Y12731.1	143	0.510	RF00029
RF00029_Y18999.2	77	0.623	RF00029
RF00029_Z00028.1	114	0.544	RF00029
RF00029_Z00044.2	69	0.449	RF00029
RF00029_Z00044.2:2	74	0.459	RF00029
RF00029_Z00044.2:3	88	0.352	RF00029
RF00029_Z00044.2:4	77	0.429	RF00029
RF00029_Z00044.2:5	72	0.458	RF00029
RF00029_Z69899.1	96	0.490	RF00029
RF00029_Z72500.1	91	0.484	RF00029
