ID	Len	GC	Group
RF00701_AAFC03086494.1	73	0.452	RF00701
RF00701_AAFR03005634.1	73	0.438	RF00701
RF00701_AAHX01020484.1	73	0.438	RF00701
RF00701_AALT01124964.1	73	0.521	RF00701
RF00701_AANH01004778.1	73	0.493	RF00701
RF00701_AAPN01325297.1	73	0.479	RF00701
RF00701_AAQR01724391.1	74	0.473	RF00701
RF00701_AAVX01058805.1	73	0.452	RF00701
RF00701_AAWZ01045019.1	73	0.507	RF00701
RF00701_ABRP01267729.1	73	0.466	RF00701
RF00701_ABRQ01610658.1	73	0.493	RF00701
RF00701_CR361566.16	74	0.459	RF00701
RF00701_EU221177.1	74	0.446	RF00701
