ID	Len	GC	Group
RF00485_AB018545.1	114	0.447	RF00485
RF00485_AB084422.1	114	0.474	RF00485
RF00485_AF017129.1	114	0.570	RF00485
RF00485_AF026006.1	114	0.526	RF00485
RF00485_AF032099.1	114	0.579	RF00485
RF00485_AF048712.1	114	0.553	RF00485
RF00485_AF069526.1	114	0.632	RF00485
RF00485_AF075160.1	114	0.465	RF00485
RF00485_AF107781.1	114	0.553	RF00485
RF00485_AF132853.1	114	0.474	RF00485
RF00485_AF149787.1	114	0.675	RF00485
RF00485_AF166003.1	114	0.561	RF00485
RF00485_AF166008.1	114	0.474	RF00485
RF00485_AF205856.1	114	0.553	RF00485
RF00485_AF223409.1	114	0.544	RF00485
RF00485_AF252301.1	114	0.553	RF00485
RF00485_AF284420.1	114	0.526	RF00485
RF00485_AF308934.1	114	0.632	RF00485
RF00485_AF319664.1	114	0.482	RF00485
RF00485_AF323749.1	114	0.456	RF00485
RF00485_AF323751.1	114	0.491	RF00485
RF00485_AF375605.1	114	0.561	RF00485
RF00485_AF395810.1	114	0.588	RF00485
RF00485_AF454388.1	114	0.500	RF00485
RF00485_AF493544.1	114	0.570	RF00485
RF00485_AF493545.1	114	0.667	RF00485
RF00485_AF508735.1	114	0.447	RF00485
RF00485_AY138839.1	114	0.675	RF00485
RF00485_AY147192.1	114	0.482	RF00485
RF00485_AY179603.1	114	0.596	RF00485
RF00485_AY232553.1	114	0.526	RF00485
RF00485_AY329361.1	114	0.570	RF00485
RF00485_AY329362.1	114	0.579	RF00485
RF00485_AY329366.1	114	0.632	RF00485
RF00485_AY494950.1	114	0.570	RF00485
RF00485_BC054804.1	114	0.553	RF00485
RF00485_BX537638.1	114	0.614	RF00485
RF00485_L02751.1	114	0.544	RF00485
RF00485_L19740.1	114	0.518	RF00485
RF00485_L22218.1	114	0.596	RF00485
RF00485_L26968.1	114	0.404	RF00485
RF00485_L48691.1	114	0.500	RF00485
RF00485_M17211.1	114	0.553	RF00485
RF00485_M27158.1	114	0.588	RF00485
RF00485_M30312.1	114	0.509	RF00485
RF00485_M32660.1	114	0.544	RF00485
RF00485_M32661.1	114	0.632	RF00485
RF00485_M35664.1	114	0.447	RF00485
RF00485_M38217.1	114	0.553	RF00485
RF00485_M55514.1	114	0.544	RF00485
RF00485_M55515.1	114	0.553	RF00485
RF00485_M59211.1	114	0.535	RF00485
RF00485_M59313.1	114	0.544	RF00485
RF00485_M59980.1	114	0.535	RF00485
RF00485_M64226.1	114	0.482	RF00485
RF00485_M68880.1	114	0.588	RF00485
RF00485_M74449.1	114	0.465	RF00485
RF00485_M74898.1	114	0.553	RF00485
RF00485_M94258.1	114	0.544	RF00485
RF00485_M95914.1	114	0.623	RF00485
RF00485_M96747.1	114	0.649	RF00485
RF00485_U03723.1	114	0.553	RF00485
RF00485_U06156.1	114	0.553	RF00485
RF00485_U20342.1	114	0.395	RF00485
RF00485_U32923.1	114	0.421	RF00485
RF00485_U38182.1	114	0.588	RF00485
RF00485_U38240.1	114	0.561	RF00485
RF00485_U42975.1	114	0.544	RF00485
RF00485_U45979.1	114	0.632	RF00485
RF00485_U52223.1	114	0.544	RF00485
RF00485_U75448.1	114	0.544	RF00485
RF00485_U78642.1	114	0.412	RF00485
RF00485_U89873.1	113	0.496	RF00485
RF00485_U96110.1	114	0.605	RF00485
RF00485_X07132.1	114	0.570	RF00485
RF00485_X12589.1	114	0.544	RF00485
RF00485_X16001.1	114	0.509	RF00485
RF00485_X16003.1	114	0.465	RF00485
RF00485_X17621.1	114	0.544	RF00485
RF00485_X17622.1	114	0.614	RF00485
RF00485_X60797.1	114	0.579	RF00485
RF00485_X62841.1	114	0.535	RF00485
RF00485_X66185.1	114	0.491	RF00485
RF00485_Y07588.1	114	0.614	RF00485
RF00485_Y07589.1	114	0.588	RF00485
