ID	Len	GC	Group
RF00411_AADN02000214.1	132	0.629	RF00411
RF00411_AAEX02000035.1	132	0.598	RF00411
RF00411_AAFC03011982.1	132	0.500	RF00411
RF00411_AAFR03030408.1	135	0.459	RF00411
RF00411_AAGU02074332.1	136	0.471	RF00411
RF00411_AAGU02099467.1	135	0.526	RF00411
RF00411_AAGV020805534.1	135	0.489	RF00411
RF00411_AAGW01197677.1	134	0.530	RF00411
RF00411_AAGW01246572.1	133	0.489	RF00411
RF00411_AAGW01392671.1	133	0.609	RF00411
RF00411_AAGW01543869.1	133	0.511	RF00411
RF00411_AAIY01636053.1	135	0.489	RF00411
RF00411_AAKN02012258.1	133	0.474	RF00411
RF00411_AALT01657895.1	132	0.477	RF00411
RF00411_AANG01386371.1	132	0.553	RF00411
RF00411_AANH01002144.1	135	0.585	RF00411
RF00411_AANN01742351.1	132	0.515	RF00411
RF00411_AANU01297689.1	131	0.450	RF00411
RF00411_AAPE01379325.1	132	0.500	RF00411
RF00411_AAPN01421147.1	135	0.570	RF00411
RF00411_AAPY01834891.1	133	0.474	RF00411
RF00411_AAQQ01086791.1	132	0.485	RF00411
RF00411_AAQR01128941.1	132	0.523	RF00411
RF00411_AAWR02031803.1	132	0.515	RF00411
RF00411_AAWZ01043003.1	138	0.558	RF00411
RF00411_AAYZ01463456.1	130	0.577	RF00411
RF00411_ABDC01193986.1	133	0.526	RF00411
RF00411_AC114006.3	133	0.481	RF00411
RF00411_AC117503.8	133	0.504	RF00411
RF00411_AJ609431.1	133	0.496	RF00411
RF00411_AL356754.18	129	0.481	RF00411
RF00411_AL646047.9	132	0.500	RF00411
RF00411_BAAF04001882.1	132	0.553	RF00411
RF00411_BX927310.10	132	0.462	RF00411
RF00411_DQ096896.1	132	0.530	RF00411
RF00411_Z78021.1	133	0.489	RF00411
