ID	Len	GC	Group
RF00401_AC011749.2	132	0.311	RF00401
RF00401_AC034114.17	131	0.321	RF00401
RF00401_AC092174.5	132	0.348	RF00401
RF00401_AC095353.9	130	0.346	RF00401
RF00401_AJ609459.1	132	0.402	RF00401
RF00401_AY057744.1	127	0.409	RF00401
RF00401_AY057819.1	128	0.414	RF00401
RF00401_AY057821.1	128	0.391	RF00401
RF00401_AY057822.1	128	0.406	RF00401
RF00401_AY057823.1	129	0.388	RF00401
RF00401_AY057824.1	128	0.406	RF00401
RF00401_X61211.1	128	0.414	RF00401
RF00401_X61217.1	128	0.398	RF00401
RF00401_X61218.1	128	0.398	RF00401
RF00401_X61220.1	128	0.406	RF00401
RF00401_X61221.1	130	0.369	RF00401
RF00401_X61222.1	128	0.414	RF00401
