ID	Len	GC	Group
RF00569_AAEX02021370.1	77	0.403	RF00569
RF00569_AAFC03120533.1	77	0.481	RF00569
RF00569_AAFR03021759.1	77	0.442	RF00569
RF00569_AAGU02012956.1	74	0.432	RF00569
RF00569_AAGV020246218.1	77	0.429	RF00569
RF00569_AAGW01120139.1	78	0.423	RF00569
RF00569_AAHX01086457.1	77	0.442	RF00569
RF00569_AAIY01362622.1	76	0.487	RF00569
RF00569_AALT01657539.1	77	0.442	RF00569
RF00569_AANN01012319.1	76	0.447	RF00569
RF00569_AAPE01358854.1	77	0.455	RF00569
RF00569_AAPN01330667.1	77	0.403	RF00569
RF00569_AAPY01503610.1	76	0.461	RF00569
RF00569_AAQQ01595244.1	78	0.423	RF00569
RF00569_AAQR01458011.1	77	0.416	RF00569
RF00569_AAWR02008448.1	77	0.429	RF00569
RF00569_AAWZ01006697.1	77	0.429	RF00569
RF00569_AAYZ01025109.1	76	0.408	RF00569
RF00569_ABDC01345891.1	78	0.487	RF00569
RF00569_AC104446.2	75	0.467	RF00569
RF00569_AC154727.2	76	0.434	RF00569
RF00569_AC189953.7	68	0.471	RF00569
