ID	Len	GC	Group
RF00442_AACY020374112.1	101	0.653	RF00442
RF00442_AACY020487820.1	100	0.590	RF00442
RF00442_AACY020561157.1	122	0.648	RF00442
RF00442_AACY020561157.1:2	134	0.642	RF00442
RF00442_AACY020631184.1	96	0.615	RF00442
RF00442_AACY020686856.1	95	0.600	RF00442
RF00442_AACY020944359.1	100	0.590	RF00442
RF00442_AACY021185329.1	125	0.584	RF00442
RF00442_AACY022304416.1	99	0.636	RF00442
RF00442_AACY022488354.1	104	0.606	RF00442
RF00442_AACY022570280.1	99	0.616	RF00442
RF00442_AACY022815670.1	95	0.642	RF00442
RF00442_AACY022971551.1	117	0.658	RF00442
RF00442_AACY023003357.1	99	0.616	RF00442
RF00442_AACY023278747.1	102	0.539	RF00442
RF00442_AAFX01006062.1	104	0.558	RF00442
RF00442_AAFY01000234.1	99	0.465	RF00442
RF00442_AAFY01010653.1	102	0.559	RF00442
RF00442_AAFY01015288.1	102	0.480	RF00442
RF00442_AAKY01000210.1	134	0.679	RF00442
RF00442_AAML04000006.1	107	0.374	RF00442
RF00442_AAMT01000009.1	110	0.673	RF00442
RF00442_AANE01000002.1	111	0.486	RF00442
RF00442_AANO01000003.1	122	0.639	RF00442
RF00442_AAWL01000001.1	98	0.602	RF00442
RF00442_AAWL01000019.1	115	0.574	RF00442
RF00442_AAWV02000001.1	103	0.476	RF00442
RF00442_AAWV02000001.1:2	97	0.495	RF00442
RF00442_AAXV01000003.1	95	0.442	RF00442
RF00442_AAYA01000003.1	108	0.685	RF00442
RF00442_AB016894.1	103	0.602	RF00442
RF00442_ABDP01000014.1	96	0.458	RF00442
RF00442_ABDT01000102.2	97	0.433	RF00442
RF00442_ABDW01000004.1	99	0.404	RF00442
RF00442_ABDX01000001.1	99	0.414	RF00442
RF00442_AE008691.1	105	0.533	RF00442
RF00442_AE017333.1	103	0.456	RF00442
RF00442_AE017333.1:2	107	0.533	RF00442
RF00442_AF116356.1	112	0.643	RF00442
RF00442_AL009126.3	103	0.476	RF00442
RF00442_AL954747.1	103	0.592	RF00442
RF00442_AL954747.1:2	104	0.558	RF00442
RF00442_AM180355.1	95	0.400	RF00442
RF00442_AM236083.1	109	0.679	RF00442
RF00442_AP006627.1	97	0.598	RF00442
RF00442_AP006840.1	108	0.731	RF00442
RF00442_AP006840.1:2	114	0.667	RF00442
RF00442_AP008230.1	99	0.505	RF00442
RF00442_AP008934.1	100	0.430	RF00442
RF00442_AY316747.1	107	0.626	RF00442
RF00442_BA000004.3	104	0.490	RF00442
RF00442_BA000022.2	122	0.516	RF00442
RF00442_BA000028.3	97	0.454	RF00442
RF00442_BA000043.1	103	0.660	RF00442
RF00442_BA000045.2	113	0.664	RF00442
RF00442_BX569692.1	99	0.646	RF00442
RF00442_BX571660.1	102	0.549	RF00442
RF00442_BX572597.1	105	0.648	RF00442
RF00442_BX950851.1	102	0.569	RF00442
RF00442_CP000075.1	103	0.631	RF00442
RF00442_CP000089.1	124	0.597	RF00442
RF00442_CP000091.1	116	0.707	RF00442
RF00442_CP000091.1:2	116	0.716	RF00442
RF00442_CP000094.1	101	0.624	RF00442
RF00442_CP000103.1	104	0.558	RF00442
RF00442_CP000110.1	101	0.604	RF00442
RF00442_CP000232.1	102	0.559	RF00442
RF00442_CP000271.1	133	0.617	RF00442
RF00442_CP000282.1	127	0.512	RF00442
RF00442_CP000283.1	107	0.645	RF00442
RF00442_CP000301.1	112	0.679	RF00442
RF00442_CP000304.1	103	0.621	RF00442
RF00442_CP000304.1:2	98	0.602	RF00442
RF00442_CP000394.1	114	0.596	RF00442
RF00442_CP000414.1	100	0.380	RF00442
RF00442_CP000448.1	99	0.515	RF00442
RF00442_CP000450.1	104	0.577	RF00442
RF00442_CP000450.1:2	101	0.564	RF00442
RF00442_CP000460.1	132	0.652	RF00442
RF00442_CP000460.1:2	125	0.624	RF00442
RF00442_CP000463.1	108	0.630	RF00442
RF00442_CP000511.1	110	0.773	RF00442
RF00442_CP000521.1	96	0.500	RF00442
RF00442_CP000529.1	118	0.636	RF00442
RF00442_CP000542.1	118	0.695	RF00442
RF00442_CP000544.1	105	0.648	RF00442
RF00442_CP000612.1	107	0.542	RF00442
RF00442_CP000612.1:2	102	0.500	RF00442
RF00442_CP000612.1:3	97	0.577	RF00442
RF00442_CP000616.1	122	0.664	RF00442
RF00442_CP000616.1:2	136	0.654	RF00442
RF00442_CP000656.1	120	0.717	RF00442
RF00442_CP000673.1	104	0.394	RF00442
RF00442_CP000680.1	118	0.686	RF00442
RF00442_CP000697.1	111	0.676	RF00442
RF00442_CP000721.1	98	0.418	RF00442
RF00442_CP000724.1	112	0.473	RF00442
RF00442_CP000774.1	119	0.647	RF00442
RF00442_CP000781.1	111	0.685	RF00442
RF00442_CP000853.1	103	0.495	RF00442
RF00442_CP000853.1:2	96	0.438	RF00442
RF00442_CP000908.1	110	0.627	RF00442
RF00442_CP000924.1	100	0.470	RF00442
RF00442_CP000960.1	122	0.631	RF00442
RF00442_CP001053.1	135	0.600	RF00442
RF00442_CP001348.1	104	0.394	RF00442
RF00442_CR543861.1	102	0.490	RF00442
RF00442_CU234118.1	103	0.641	RF00442
RF00442_D78189.1	112	0.482	RF00442
