ID	Len	GC	Group
RF01784_AACY020004049.1	70	0.343	RF01784
RF01784_AACY020041855.1	70	0.300	RF01784
RF01784_AACY020043180.1	70	0.357	RF01784
RF01784_AACY020678804.1	70	0.343	RF01784
RF01784_AACY021346272.1	70	0.343	RF01784
RF01784_AACY021947363.1	70	0.314	RF01784
RF01784_AACY022595230.1	70	0.314	RF01784
RF01784_AACY022598114.1	70	0.314	RF01784
RF01784_AACY022623031.1	70	0.357	RF01784
RF01784_AAPV01000001.1	70	0.343	RF01784
RF01784_ABVS01000001.1	69	0.304	RF01784
RF01784_CP000084.1	70	0.357	RF01784
