ID	Len	GC	Group
RF01211_AAEX02035019.1	104	0.462	RF01211
RF01211_AAFC03094834.1	104	0.462	RF01211
RF01211_AAFR03029930.1	105	0.429	RF01211
RF01211_AAGU02521742.1	104	0.413	RF01211
RF01211_AAGV020566448.1	103	0.485	RF01211
RF01211_AAHX01065923.1	104	0.442	RF01211
RF01211_AAHY01095698.1	104	0.462	RF01211
RF01211_AAIY01452890.1	104	0.500	RF01211
RF01211_AAKN02042390.1	102	0.529	RF01211
RF01211_AANG01163107.1	104	0.442	RF01211
RF01211_AAPE01109176.1	102	0.451	RF01211
RF01211_AAPY01741688.1	104	0.471	RF01211
RF01211_AAQQ01352631.1	104	0.442	RF01211
RF01211_AAVX01272865.1	109	0.422	RF01211
RF01211_AAWR02012686.1	104	0.510	RF01211
RF01211_AAYZ01120778.1	99	0.515	RF01211
RF01211_ABDC01229624.1	104	0.471	RF01211
RF01211_AM413036.1	104	0.490	RF01211
