ID	Len	GC	Group
RF00007_AAAA02006813.1	158	0.551	RF00007
RF00007_AAAB01008960.1	182	0.538	RF00007
RF00007_AABS01000019.1	150	0.487	RF00007
RF00007_AACT01038531.1	150	0.487	RF00007
RF00007_AADA01322814.1	150	0.520	RF00007
RF00007_AADG05001295.1	149	0.456	RF00007
RF00007_AADK01040274.1	151	0.490	RF00007
RF00007_AADN02006041.1	149	0.544	RF00007
RF00007_AAEU02001091.1	209	0.598	RF00007
RF00007_AAEX02022675.1	150	0.540	RF00007
RF00007_AAFC03093377.1	150	0.513	RF00007
RF00007_AAFS01000475.1	215	0.581	RF00007
RF00007_AAGE02014219.1	177	0.520	RF00007
RF00007_AAGJ02136179.1	154	0.474	RF00007
RF00007_AAGU02906604.1	150	0.527	RF00007
RF00007_AAGV020551495.1	150	0.533	RF00007
RF00007_AAGW01674466.1	150	0.533	RF00007
RF00007_AAHX01055169.1	151	0.503	RF00007
RF00007_AAHY01168842.1	151	0.517	RF00007
RF00007_AAIY01326656.1	150	0.533	RF00007
RF00007_AAIZ01008995.1	215	0.577	RF00007
RF00007_AAJJ01000520.1	152	0.487	RF00007
RF00007_AAKO01000167.1	209	0.598	RF00007
RF00007_AALT01414211.1	149	0.523	RF00007
RF00007_AANG01542153.1	150	0.520	RF00007
RF00007_AANH01004214.1	154	0.513	RF00007
RF00007_AANN01056468.1	150	0.520	RF00007
RF00007_AANU01293824.1	150	0.520	RF00007
RF00007_AAPE01162520.1	150	0.527	RF00007
RF00007_AAPN01231707.1	150	0.513	RF00007
RF00007_AAPQ01006579.1	208	0.601	RF00007
RF00007_AAPU01011411.1	190	0.542	RF00007
RF00007_AAPY01023785.1	151	0.517	RF00007
RF00007_AAQB01007708.1	135	0.504	RF00007
RF00007_AAQQ01306058.1	150	0.520	RF00007
RF00007_AAQR01405559.1	149	0.409	RF00007
RF00007_AAQX01001042.1	163	0.564	RF00007
RF00007_AAQY01000186.1	165	0.497	RF00007
RF00007_AARH01003540.1	155	0.548	RF00007
RF00007_AASC02028416.1	150	0.540	RF00007
RF00007_AASG02002046.1	154	0.552	RF00007
RF00007_AASV01051056.1	208	0.591	RF00007
RF00007_AATU01009112.1	163	0.491	RF00007
RF00007_AAVX01293999.1	150	0.600	RF00007
RF00007_AAWR02025158.1	150	0.540	RF00007
RF00007_AAWT01090545.1	152	0.414	RF00007
RF00007_AAWU01013761.1	194	0.526	RF00007
RF00007_AAWZ01021128.1	150	0.547	RF00007
RF00007_AAYZ01032557.1	149	0.456	RF00007
RF00007_AAZO01006159.1	155	0.426	RF00007
RF00007_AAZX01007808.1	151	0.450	RF00007
RF00007_ABAV01000136.1	152	0.507	RF00007
RF00007_ABBA01017933.1	150	0.520	RF00007
RF00007_ABDC01356688.1	150	0.527	RF00007
RF00007_AC004255.1	165	0.491	RF00007
RF00007_AC198009.4	155	0.490	RF00007
RF00007_AF459090.1	212	0.599	RF00007
RF00007_AM487500.2	160	0.525	RF00007
RF00007_AP005874.3	158	0.551	RF00007
RF00007_BAAE01110703.1	154	0.539	RF00007
RF00007_CAAB01000427.1	153	0.536	RF00007
RF00007_CAAE01014653.1	154	0.519	RF00007
RF00007_DQ888370.1	162	0.574	RF00007
